Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-04-02,6.354400157928467,6.367582918996632,6.027066607171821,6.075071934994346,675764000
2020-04-03,6.066864490509033,6.358380162786701,5.929563462514171,6.316841676132549,663212000
2020-04-06,6.676012992858887,6.712825761305832,6.291221713068466,6.348679425541923,727884000
2020-04-07,6.442950248718262,6.921016732850142,6.3999192267850225,6.897386723143072,784520000
2020-04-08,6.639947414398193,6.664820884410163,6.482001425407464,6.551895643674328,542444000
2020-04-09,6.540453910827637,6.78844139261449,6.477524208175872,6.765558123153106,525564000
2020-04-13,6.712080001831055,6.720785644616619,6.392457189784047,6.480757551993029,398408000
2020-04-14,7.0627946853637695,7.096870991524128,6.8125684130235316,6.840177873439645,530948000
2020-04-15,6.985439300537109,7.068267693803157,6.849630775983694,6.894900126027489,366148000
2020-04-16,7.330183982849121,7.4371395791524915,7.127466303217584,7.140649067693381,745620000
2020-04-17,7.270984649658203,7.433656345818027,7.137165873276941,7.41226513448081,539120000
2020-04-20,7.1399006843566895,7.3003340312313565,7.095626211966253,7.144626875048733,449388000
2020-04-21,6.703622341156006,7.083189755050889,6.643926307064967,7.022001664063456,735160000
2020-04-22,7.117515563964844,7.160297985277611,6.850127091236819,6.8956450294305265,483356000
2020-04-23,7.064286231994629,7.291380147551621,7.039164167732887,7.159551578055297,424160000
2020-04-24,7.203078746795654,7.205068472066318,6.9794671205561025,7.054087511268315,352328000
2020-04-27,7.3893818855285645,7.549068993615915,7.312771754298701,7.337396625716924,479388000
2020-04-28,7.247105598449707,7.566479794148547,7.241633616006236,7.53663153895252,442904000
2020-04-29,7.423706531524658,7.47643805187387,7.306552786236492,7.381670378607925,379160000
2020-04-30,7.26999044418335,7.423707914343984,7.256061414449958,7.369732449705098,375916000
2020-05-01,7.033692836761475,7.185917767812462,6.985438429326991,7.0727439323957615,342096000
2020-05-04,7.245365142822266,7.259045574623268,6.98643322473106,6.98643322473106,317556000
2020-05-05,7.306304454803467,7.468727544198242,7.24536448443354,7.349335472020096,368896000
2020-05-06,7.407042503356934,7.511759773524971,7.347844126312237,7.385651764262597,323464000
2020-05-07,7.583145618438721,7.646323918023772,7.4948452521720315,7.546084248410527,373732000
2020-05-08,7.772928237915039,7.779146485620993,7.620951929825824,7.654779633814353,339216000
2020-05-11,8.02464771270752,8.071409584799568,7.739349814452519,7.7679541359634445,469060000
2020-05-12,7.762979984283447,8.13110581447116,7.753279478256162,8.082354212800311,493060000
2020-05-13,7.740593910217285,8.037581571057249,7.556281934861087,7.877397272370404,625852000
2020-05-14,7.989826202392578,7.995298185675127,7.648563075746474,7.802031949002812,602312000
2020-05-15,8.447745323181152,8.457445355701928,7.8341188748298665,7.849789033988688,987660000
2020-05-18,8.705926895141602,8.871335010528153,8.636530369418866,8.716125066522661,774460000
2020-05-19,8.760899543762207,9.041470783714418,8.71836571880114,8.74572658115145,717320000
2020-05-20,8.924565315246582,8.997195509235931,8.843726673941868,8.945458854708415,587536000
2020-05-21,8.730803489685059,9.006648548506421,8.69324445182905,9.005654160074906,761068000
2020-05-22,8.980528831481934,9.046941243580594,8.669114557191229,8.780546752937473,1038764000
2020-05-26,8.673591613769531,9.13524201478955,8.628073685053018,9.110368077882535,770780000
2020-05-27,8.482070922851562,8.589025573529495,7.956247166584829,8.581315266741862,1175892000
2020-05-28,8.444014549255371,8.716128787061324,8.336809405476911,8.369642255768241,734896000
2020-05-29,8.830545425415039,8.830545425415039,8.442023234926523,8.51117118789498,745256000
2020-06-01,8.761645317077637,8.795970693494391,8.645486899720394,8.788508985175579,389876000
2020-06-02,8.780549049377441,8.792488351879058,8.614146503329726,8.751696604772091,391320000
2020-06-03,8.725078582763672,8.821338761503675,8.65593065978825,8.777561966367868,365440000
2020-06-04,8.72607707977295,8.902011297144291,8.637486770862257,8.687753825722185,424280000
2020-06-05,8.878870964050293,8.955515591607057,8.667848578409801,8.753949903758494,481748000
2020-06-08,8.764399528503418,8.84875796278578,8.645699106542606,8.836315791447598,387736000
2020-06-09,9.004289627075195,9.067745950107147,8.710899416736416,8.759424561032304,468488000
2020-06-10,9.323559761047363,9.456195581866325,9.111292895481155,9.125477940681284,632180000
2020-06-11,8.755692481994629,9.218547656773927,8.745489651692493,9.107810685610414,583652000
2020-06-12,8.891311645507812,9.14488723008976,8.663118775221182,9.120251596693144,570908000
2020-06-15,9.131448745727539,9.139909650009946,8.703431219632431,8.774602299815214,400004000
2020-06-16,9.026684761047363,9.224021398349738,8.797994456053088,9.182463952946726,535716000
2020-06-17,9.193412780761719,9.256122013797047,9.028426554300834,9.071726871522655,408304000
2020-06-18,9.175495147705078,9.239697586467326,9.072472033633701,9.184453472998934,254408000
2020-06-19,9.218544006347656,9.401446849001816,9.184701341752877,9.19988122589456,524160000
2020-06-22,9.482823371887207,9.48730301044965,9.23049223290919,9.257119455133502,398468000
2020-06-23,9.406423568725586,9.598036018461734,9.364120002183721,9.506957666162588,375108000
2020-06-24,9.192914962768555,9.51243491377942,9.102334014129077,9.432554214069048,449372000
2020-06-25,9.446243286132812,9.461174465881994,9.139912510248717,9.312612597311404,376072000
2020-06-26,9.112785339355469,9.456194784156569,9.082923937413547,9.456194784156569,592084000
2020-06-29,9.157578468322754,9.162058106058364,8.858961583091999,9.12746835403248,342248000
2020-06-30,9.45395565032959,9.482323840413832,9.223772146240533,9.271052779473228,367892000
2020-07-01,9.486056327819824,9.531595986934233,9.369596194012617,9.476849291492085,326648000
2020-07-02,9.567928314208984,9.692600650706597,9.534084693053664,9.594554582855501,364056000
2020-07-06,9.793882369995117,9.863061885989403,9.667716802013167,9.696832079128551,315892000
2020-07-07,9.8262300491333,10.023565712221714,9.805326973795573,9.900386604188158,357800000
2020-07-08,10.168890953063965,10.17785022631622,9.919546347573037,9.947665821219816,365480000
2020-07-09,10.460540771484375,10.52125935945527,10.186310859679175,10.332384614793433,494548000
2020-07-10,10.430929183959961,10.606117275097947,10.330892492239586,10.539924201198593,497676000
2020-07-13,10.00589656829834,10.742484022630395,9.97877193601712,10.546144174539222,457076000
2020-07-14,10.329150199890137,10.35478162287087,9.740377400008319,10.028542714415202,542676000
2020-07-15,10.180093765258789,10.384894596483264,10.00938432128849,10.366231809375057,403984000
2020-07-16,10.08801555633545,10.159683091582902,9.849868637880425,9.968817741873723,344964000
2020-07-17,10.154459953308105,10.201243163954526,10.041234957876577,10.178349454335393,266284000
2020-07-20,10.462284088134766,10.482689743606029,10.109916313278463,10.226874817153762,284852000
2020-07-21,10.280878067016602,10.51131131015993,10.239320609763634,10.46452713264485,277036000
2020-07-22,10.39061450958252,10.553609112524057,10.244043342469451,10.319693099595767,367292000
2020-07-23,10.083041191101074,10.498366900172412,9.984995131598533,10.401814053155686,411660000
2020-07-24,10.147494316101074,10.31695925240339,9.731919815684156,9.829467523808882,473292000
2020-07-27,10.373445510864258,10.393601505544966,10.170634417210804,10.185068171231439,292132000
2020-07-28,10.1683931350708,10.334125444616538,10.162172525266845,10.326411622662173,271636000
2020-07-29,10.417243003845215,10.467758773160696,10.29928965550237,10.342837732498475,284508000
2020-07-30,10.565058708190918,10.574017034136663,10.24777809844735,10.327160428519084,308880000
2020-07-31,10.56580638885498,10.716857247191735,10.384894123228854,10.514543531098658,386080000
2020-08-03,10.959481239318848,11.047573183866636,10.665841424159556,10.683011944240379,412720000
2020-08-04,11.17597770690918,11.17597770690918,10.855711635123345,10.999047691929793,310336000
2020-08-05,11.23470401763916,11.319312100889427,11.11476005840119,11.192151740156225,249924000
2020-08-06,11.283230781555176,11.305627070056174,11.127203842921766,11.297414876107878,244316000
2020-08-07,11.147857666015625,11.451700283827373,10.986604966220375,11.26033652411239,342516000
2020-08-10,11.113516807556152,11.355645046304279,10.80643904948696,11.28198686153084,427796000
2020-08-11,10.799971580505371,11.085399231333554,10.745971010645114,11.022689045250187,354512000
2020-08-12,11.387499809265137,11.41412607866207,10.907721944778629,10.940072354232733,464412000
2020-08-13,11.390233993530273,11.667699042003894,11.303386562871257,11.49275872959911,374460000
2020-08-14,11.5106782913208,11.650779221877425,11.387747881419168,11.476834671108962,366436000
2020-08-17,12.280112266540527,12.352526897277611,11.76275926318703,11.796601930068785,621300000
2020-08-18,12.204217910766602,12.438383690123823,12.030522981978192,12.392595308641503,503448000
2020-08-19,12.082528114318848,12.258213621054422,12.042214226825553,12.239799549527746,622624000
2020-08-20,12.085020065307617,12.317941343019479,11.823979300915065,11.919786042955957,921388000
2020-08-21,12.625014305114746,12.74968661731478,12.139014987859298,12.145485258162156,999868000
2020-08-24,12.66159725189209,12.85296104070654,12.449827806001334,12.824343188832731,490564000
2020-08-25,12.691210746765137,12.702408418241676,12.515772966083365,12.572510303018028,289076000
2020-08-26,12.714103698730469,12.809163342409363,12.619292765610336,12.740232546554608,321244000
2020-08-27,12.57002067565918,12.790748434338262,12.508554997682598,12.722563774605414,317604000
2020-08-28,13.087124824523926,13.087373535062817,12.584204585857165,12.616554992173452,537160000
2020-08-31,13.312829971313477,13.51240499533192,12.977632707337218,13.12196361348135,500840000
2020-09-01,13.761384010314941,13.933388384548888,13.37854202757832,13.421854339655281,511316000
2020-09-02,14.284621238708496,14.66323112605834,13.840046302454015,14.640329615319995,874012000
2020-09-03,12.959360122680664,13.8246113357648,12.823199748148971,13.769101909402469,945128000
2020-09-04,12.568055152893066,13.118171798924816,11.654263373150707,12.728608789534096,1463684000
2020-09-08,11.861617088317871,12.495869670621197,11.653767694372018,11.683886817797339,795728000
2020-09-09,12.660157203674316,12.75400040657726,12.17899096545241,12.346515345038622,736200000
2020-09-10,12.258647918701172,13.008897940882886,12.11452165542531,12.933225527994797,698684000
2020-09-11,12.112030029296875,12.59792501247705,11.844439062362628,12.431645530559448,636928000
2020-09-14,12.816731452941895,13.257571844663023,12.57677166336354,13.024581833623778,1201744000
2020-09-15,12.934968948364258,13.241391347213609,12.772423089111419,13.222722027557282,727556000
2020-09-16,12.460522651672363,13.036278499769432,12.4597762967511,12.901362978238856,556384000
2020-09-17,12.409740447998047,12.53544615204914,11.982839763543263,12.079919058916289,792512000
2020-09-18,12.136675834655762,12.578013731233012,11.937041086164525,12.539431169954202,698460000
2020-09-21,12.463260650634766,12.468487983542184,11.85315351112342,11.873565272826937,721044000
2020-09-22,12.58323860168457,12.59344448097838,12.103069452829205,12.520759401296207,646452000
2020-09-23,12.071457862854004,12.672106440614145,12.027150399322249,12.521259187948008,647012000
2020-09-24,12.29473876953125,12.515283765429503,11.962179781141215,12.020178955986067,731240000
2020-09-25,12.81822395324707,12.827932265146119,12.192933271803156,12.393812906216654,588016000
2020-09-28,12.978776931762695,12.995455019452848,12.695006353439096,12.984004264530533,573808000
2020-09-29,13.168702125549316,13.384766127084744,12.87746424849451,12.881695491175353,621460000
2020-09-30,13.472140312194824,13.563743503042675,13.093530438991557,13.100749000983756,689184000
2020-10-01,13.555777549743652,13.703387740885159,13.40269029134298,13.698658927613552,525004000
2020-10-02,13.005908966064453,13.461186360734684,12.994706996717781,13.167957222470799,552496000
2020-10-05,13.583656311035156,13.585398755238357,13.165716588093956,13.178909786872856,479820000
2020-10-06,13.677247047424316,14.080998323137436,13.606055639200289,13.770343869548281,784420000
2020-10-07,13.903769493103027,14.058350407618336,13.803702868616245,13.939365681751335,418084000
2020-10-08,13.779060363769531,14.023750816263338,13.698659142162176,14.01429129045017,378900000
2020-10-09,13.703388214111328,13.764623499410625,13.601828874328715,13.70762040717948,346892000
2020-10-12,14.164637565612793,14.285115934249808,13.852490359908824,13.929157894735607,434744000
2020-10-13,14.186792373657227,14.28661020379566,13.958282468908806,14.234834452215292,344604000
2020-10-14,14.034454345703125,14.280886294295177,13.899787616295503,14.228861750713278,276100000
2020-10-15,13.909745216369629,13.94534045823671,13.70836707735876,13.751181831148036,267224000
2020-10-16,13.751927375793457,14.060590691280174,13.733009274050568,13.976206063082346,242392000
2020-10-19,13.439530372619629,13.923184432811734,13.348922328803374,13.843032003278086,298068000
2020-10-20,13.586644172668457,13.740229003199504,13.448741340593111,13.524911318681056,229212000
2020-10-21,13.466414451599121,13.732014232770208,13.419368456639658,13.56623229376561,219596000
2020-10-22,13.30337142944336,13.553039484968712,13.174678386058064,13.464174825263315,290480000
2020-10-23,13.531631469726562,13.534618788168892,13.233921352971006,13.391986202058305,233484000
2020-10-26,13.084568977355957,13.633690573268522,12.98226233213433,13.369086871327628,336896000
2020-10-27,13.338969230651855,13.384024003134751,13.134603752896393,13.24860995113112,250520000
2020-10-28,12.57253646850586,13.20280655451587,12.554614456414914,13.141073702441242,376520000
2020-10-29,12.967825889587402,13.13584785804943,12.695007521608149,12.78312583190054,320080000
2020-10-30,12.479937553405762,12.880700654470314,12.246946659369481,12.79457453694031,416820000
2020-11-02,12.526488304138184,12.781383714965845,12.341539456733278,12.603155860418942,299652000
2020-11-03,12.963342666625977,13.048473643303717,12.54839028330013,12.653684234543976,272900000
2020-11-04,13.73475170135498,13.767859091534874,13.279474284873544,13.331498827212098,410228000
2020-11-05,14.098925590515137,14.277153437233792,13.930654840153293,14.101415339384825,319028000
2020-11-06,14.499191284179688,14.525825518344906,13.835068378723031,14.048891455608413,383348000
2020-11-09,13.5719575881958,14.628132371643925,13.552044345915604,14.489731966855251,582976000
2020-11-10,12.714920997619629,13.547812230313847,12.573782058299438,13.547812230313847,644068000
2020-11-11,13.360125541687012,13.377052414591688,12.892401270410012,12.997446446842183,404744000
2020-11-12,13.398707389831543,13.706623391136638,13.258564550225856,13.4208615944081,365812000
2020-11-13,13.239646911621094,13.609793346805214,13.002922328890708,13.568472254694553,346312000
2020-11-16,13.45695686340332,13.590627511150926,13.099256295266624,13.115684649662638,413776000
2020-11-17,13.364356994628906,13.537606285755135,13.246368351488899,13.49404517800945,312028000
2020-11-18,13.370829582214355,13.54706619704426,13.128131296756674,13.407172128790208,510924000
2020-11-19,13.382279396057129,13.429325390449687,13.043496960142532,13.155760695717245,565936000
2020-11-20,13.03130054473877,13.436295883226773,13.008647818893134,13.395970878679213,341088000
2020-11-23,13.083324432373047,13.324777827155184,12.959361156671875,13.114439643775567,361356000
2020-11-24,12.901861190795898,13.105229608148392,12.829424883595962,13.085813935486797,346500000
2020-11-25,13.177666664123535,13.212266767837656,12.963843568606508,12.976289464632114,259916000
2020-11-27,13.204048156738281,13.349668040216633,13.11368985820199,13.317307960603586,167276000
2020-11-30,13.343696594238281,13.354649779706577,12.916298264592438,13.20778593658098,286952000
2020-12-01,13.332245826721191,13.470397438236995,13.171192706053294,13.434054894917562,296948000
2020-12-02,13.486080169677734,13.614523477807763,13.177168059878014,13.292916687996875,283360000
2020-12-03,13.34216022491455,13.605099125266102,13.275430066021904,13.532890281081619,199520000
2020-12-04,13.503759384155273,13.505502343250445,13.33494026054711,13.394449728247713,202244000
2020-12-07,13.552064895629883,13.676064811803872,13.445744380440564,13.546587159344568,223244000
2020-12-08,13.296344757080078,13.544094728114345,13.228119551989275,13.530399915409005,271920000
2020-12-09,12.87878131866455,13.360088806654998,12.816532505636271,13.24704531933605,401300000
2020-12-10,12.920112609863281,13.016225157346986,12.797855678959717,12.817278035078495,207764000
2020-12-11,12.96094799041748,12.96767096745661,12.77146224084269,12.915132393146711,209264000
2020-12-14,13.25526237487793,13.334940779426518,13.024941957047123,13.035399712025068,270156000
2020-12-15,13.306802749633789,13.40988618458932,13.133751149437082,13.385733618093893,193016000
2020-12-16,13.189277648925781,13.383244766098352,13.159397537413051,13.368553568795045,223116000
2020-12-17,13.287630081176758,13.325726318719184,13.12553395287217,13.31302693964413,231384000
2020-12-18,13.218658447265625,13.351123325763458,13.017968362309006,13.325227800290302,342064000
2020-12-21,13.278663635253906,13.316262150701352,12.915379757774277,13.022198903065801,302332000
2020-12-22,13.224883079528809,13.283645967615037,13.001534523080034,13.265718661021117,185580000
2020-12-23,12.956964492797852,13.221646354324898,12.952731999410004,13.202722663623348,179144000
2020-12-24,12.941527366638184,13.079719802401335,12.88674905910573,12.984852485701106,97884000
2020-12-28,12.848154067993164,13.010001354735067,12.711954400513704,13.010001354735067,212564000
2020-12-29,12.891228675842285,13.01995972337383,12.790634778448547,12.873052511880598,170372000
2020-12-30,13.092915534973145,13.160642074392083,12.844916701690002,12.938040099740185,225396000
2020-12-31,13.002531051635742,13.0981449376047,12.863093382639896,13.083703548789822,192424000
2021-01-04,13.06079387664795,13.597628037496744,12.9104007529022,13.051581365786737,560640000
2021-01-05,13.350876808166504,13.389470769781441,13.034403853336013,13.047102284937463,322760000
2021-01-06,12.563801765441895,13.191767596146791,12.53541670344203,13.169357986731624,580424000
2021-01-07,13.290367126464844,13.323982009030514,12.834706422620524,12.915380241095589,461480000
2021-01-08,13.223389625549316,13.367059793296423,12.989583303848809,13.308795569096715,292528000
2021-01-11,13.566753387451172,13.904889317137515,13.30879451781324,13.36481806161411,518344000
2021-01-12,13.430551528930664,13.69921793525609,13.291363686969387,13.697225168243882,291476000
2021-01-13,13.477364540100098,13.570240034440598,13.331204841612394,13.4357823822842,210028000
2021-01-14,13.147198677062988,13.545093004651417,13.127528408243663,13.520442716544837,283120000
2021-01-15,12.807817459106445,13.271695346356372,12.796861987374657,13.17483621037775,277780000
2021-01-19,12.97290325164795,13.041376382345534,12.7923811074272,12.963938646680148,226188000
2021-01-20,13.312029838562012,13.376519310088362,13.004271775829071,13.059050070436864,258572000
2021-01-21,13.811765670776367,13.942986262976488,13.199735351672873,13.36456988189232,337780000
2021-01-22,13.657388687133789,13.786119751969078,13.572481408125672,13.684778315815404,246820000
2021-01-25,13.598373413085938,13.772919086251802,13.183298496484424,13.726356919524747,251112000
2021-01-26,13.381250381469727,13.589907706073742,13.333691830499555,13.525915951781524,163980000
2021-01-27,12.865832328796387,13.17956588706727,12.742330152960971,13.176826544521976,371272000
2021-01-28,12.99854564666748,13.286135761458496,12.908409501804401,12.94401620453668,228316000
2021-01-29,12.937542915344238,13.281156594741395,12.85960747764064,13.022450189012595,271552000
2021-02-01,13.183797836303711,13.217411769157819,12.850890817618872,13.00078621894809,217204000
2021-02-02,13.502264022827148,13.517451986494493,13.232103488617547,13.3448990521838,220440000
2021-02-03,13.476119995117188,13.875757217775313,13.4621763232891,13.581195250724157,245408000
2021-02-04,13.609332084655762,13.618544596229361,13.284144388776067,13.476617397100561,201340000
2021-02-05,13.53637409210205,13.682036999895496,13.491306023574886,13.669836288796368,169152000
2021-02-08,14.380721092224121,14.41558027564343,13.672080435543572,13.672080435543572,434624000
2021-02-09,14.205924987792969,14.524638573331769,14.165338264412211,14.283112900004856,287560000
2021-02-10,14.704910278320312,14.845094516583352,14.283859846653357,14.40512039530339,485352000
2021-02-11,15.189456939697266,15.21087111646074,14.865016726806148,14.920044844642259,450828000
2021-02-12,14.901119232177734,15.229792846310929,14.715617109549683,14.989512421221601,374756000
2021-02-16,15.268637657165527,15.310718485509026,14.889915901123095,15.003706913820904,321960000
2021-02-17,14.846092224121094,15.162316290720591,14.720598221294038,15.110026568801802,274756000
2021-02-18,14.769402503967285,14.813474199049633,14.516422672580028,14.669804025488334,233868000
2021-02-19,14.866509437561035,15.116002383057575,14.7870798988498,14.964115141640802,271724000
2021-02-22,14.298052787780762,15.072428084036344,14.267426101767738,14.715368455188019,325884000
2021-02-23,14.085162162780762,14.181523573742238,13.335685999500365,14.018679913027913,391780000
2021-02-24,14.440726280212402,14.448445641095974,13.700712460905951,14.06598916049394,448320000
2021-02-25,13.25401496887207,14.316975775495292,13.163132248759155,13.989048748231403,824436000
2021-02-26,13.659379005432129,13.798815708495557,13.307299430514368,13.697225432091273,500932000
2021-03-01,13.786117553710938,13.869033001931395,13.498777256520254,13.819233771345669,353184000
2021-03-02,13.352370262145996,13.864553293096154,13.342161365725818,13.844135500255799,264116000
2021-03-03,12.753289222717285,13.397439487108313,12.747312819501039,13.372291481457754,377592000
2021-03-04,12.32053279876709,12.922852894444349,12.035184286271841,12.749302617793662,573344000
2021-03-05,12.411417961120605,12.499562306411242,11.63231138583102,12.499562306411242,542840000
2021-03-08,11.546656608581543,12.421127205316727,11.520013555432708,12.399962837749444,543112000
2021-03-09,12.474235534667969,12.570380320180579,12.014929374310588,12.085668531876562,521824000
2021-03-10,12.42242431640625,12.932292694520745,12.411714009519088,12.793305748971898,384376000
2021-03-11,12.945744514465332,12.99830122675379,12.687696596615787,12.902404444000641,299916000
2021-03-12,12.80875015258789,12.841379915385886,12.543727990467413,12.601763379126412,243964000
2021-03-15,13.142769813537598,13.158212916875692,12.720328296789686,12.81746981607065,221988000
2021-03-16,13.242400169372559,13.462836579062207,13.068541055091844,13.307409797577044,272128000
2021-03-17,13.292215347290039,13.403803210626146,12.941757813661807,12.991823175608697,243864000
2021-03-18,12.675739288330078,13.135543248189038,12.670259662780902,13.08821817280706,293896000
2021-03-19,12.798539161682129,12.874011114982835,12.56614673642358,12.703141206459366,299208000
2021-03-22,13.137784957885742,13.345269600925587,12.859312225279986,12.865290689757089,297804000
2021-03-23,13.022710800170898,13.295454030041492,12.973392265762131,13.20553571417136,222048000
2021-03-24,12.59653377532959,13.110887048313957,12.590307315590085,13.102916077650947,245840000
2021-03-25,12.489179611206055,12.668020482645497,12.22689771964549,12.45356156367243,295144000
2021-03-26,12.792058944702148,12.808996658831685,12.32802106742745,12.508355558624196,363968000
2021-03-29,12.900662422180176,13.014492713127513,12.653324782729335,12.773132589205469,273520000
2021-03-30,12.824441909790039,12.927561877681123,12.658304817189459,12.794801380172224,200204000
2021-03-31,13.29919147491455,13.420991773399177,12.934785406687192,12.9676641139645,314776000
2021-04-01,13.760988235473633,13.819023625386853,13.461591793310602,13.522368421618353,308276000
2021-04-05,13.936095237731934,13.962497597701411,13.68253015375256,13.816536359385964,255672000
2021-04-06,13.810555458068848,14.002597032896157,13.722879532840807,13.948297705902563,191744000
2021-04-07,14.091519355773926,14.191151260158252,13.661106906366319,13.829734405751106,251284000
2021-04-08,14.26438045501709,14.418312621618602,14.196629588023145,14.20036660361676,244416000
2021-04-09,14.347075462341309,14.355046432497897,14.12290297240524,14.161759195266548,195172000
2021-04-12,15.153101921081543,15.296074841669363,14.087283745856782,14.237230908904042,869324000
2021-04-13,15.621872901916504,15.642297740883008,15.070158056314497,15.175519477903563,676212000
2021-04-14,15.22085189819336,15.662721441224473,15.171533365001741,15.567572446035657,385500000
2021-04-15,16.07794189453125,16.154658563081032,15.574050016503216,15.604936219474224,598480000
2021-04-16,15.854016304016113,16.10633564214932,15.806939219576352,15.993999034973276,335208000
2021-04-19,15.305289268493652,15.74940120021796,15.177012626643881,15.479397321409937,404420000
2021-04-20,15.11549186706543,15.440044046604253,14.908007196915346,15.266932701181231,334132000
2021-04-21,15.304044723510742,15.306037228333295,15.046743653685485,15.063182531098462,216776000
2021-04-22,14.795670509338379,15.381758649575245,14.729165313862191,15.318491630862203,277788000
2021-04-23,15.209146499633789,15.278639983279946,14.845488196208844,14.879362682597167,227500000
2021-04-26,15.421112060546875,15.4221087880324,15.069409783535395,15.12918967843709,197796000
2021-04-27,15.325218200683594,15.612906665769394,15.29806806262324,15.52124478193989,164572000
2021-04-28,15.220602035522461,15.475163771233227,15.159577417453752,15.30802995583941,209416000
2021-04-29,15.268427848815918,15.37976679134769,15.016108481125764,15.343400960325498,173196000
2021-04-30,14.954336166381836,15.308529842071689,14.941882296807739,15.118730665369561,201912000
2021-05-03,14.782218933105469,15.190711864139518,14.733150296570749,15.069409466583876,203912000
2021-05-04,14.298505783081055,14.583703867134822,13.958759426276734,14.583454922762675,405324000
2021-05-05,14.40536117553711,14.75905695265572,14.334622020113388,14.654940249491606,292024000
2021-05-06,14.469622611999512,14.517695473850004,14.165744240795117,14.441974587843967,193380000
2021-05-07,14.757810592651367,14.91572777547651,14.617826904664591,14.753825582724902,229328000
2021-05-10,14.213318824768066,14.751583061695198,14.197626779371475,14.732901783793752,268904000
2021-05-11,14.253670692443848,14.301992504029124,13.699465425742892,13.774189592576713,285584000
2021-05-12,13.707934379577637,14.207840322870009,13.658865734558306,13.9580113483226,303408000
2021-05-13,13.615023612976074,14.028997093833175,13.409531488565987,13.982168959151704,285404000
2021-05-14,14.190651893615723,14.275339526116129,13.697969198962545,13.838949606962357,258616000
2021-05-17,14.113439559936523,14.11717562615222,13.80258687865569,14.104970699768542,216980000
2021-05-18,13.964237213134766,14.35130955439113,13.952530178000735,14.214564048719183,186256000
2021-05-19,14.014053344726562,14.027752884459964,13.49347368536492,13.516637860643087,344000000
2021-05-20,14.558794975280762,14.629783072668266,14.218051917786887,14.249933897946976,321592000
2021-05-21,14.936651229858398,15.16605535919213,14.814850925300101,15.108019017237964,672992000
2021-05-24,15.554622650146484,15.687133265807587,15.120224232908976,15.156590063922868,554816000
2021-05-25,15.590241432189941,15.760363558877739,15.425598932323531,15.708056734442609,435408000
2021-05-26,15.642297744750977,15.735703186240535,15.528966303165006,15.676422124487875,370440000
2021-05-27,15.431077003479004,15.692114160752126,15.403180033259336,15.642048790934533,581476000
2021-05-28,16.18479347229004,16.21767312523201,15.444027357726569,15.444027357726569,644536000
2021-06-01,16.20471954345703,16.32801538481645,15.84479739278684,16.210200118763833,472804000
2021-06-02,16.716581344604492,16.856565955945943,16.17582681316416,16.192515583059503,594168000
2021-06-03,16.907384872436523,17.195573188555496,16.522056925487203,16.639374356269755,580008000
2021-06-04,17.513643264770508,17.596087541905547,17.032667639127915,17.04960345412486,617120000
2021-06-07,17.55424690246582,17.747036276594248,17.129564882139565,17.506673820238802,575756000
2021-06-08,17.39284324645996,17.55673796608518,17.18759905493115,17.46283462472556,323848000
2021-06-09,17.298419952392578,17.514423962117288,17.19627423364393,17.45537830426716,381656000
2021-06-10,17.364938735961914,17.431709138454295,17.11679834270945,17.290198386485635,287772000
2021-06-11,17.763805389404297,17.877412740518896,17.38362021079101,17.41924641470844,416308000
2021-06-14,17.956642150878906,17.977320675326887,17.60187021649912,17.844281675128062,321376000
2021-06-15,17.72718048095703,17.95414617159391,17.666889838521403,17.85324549808425,243032000
2021-06-16,17.748857498168945,17.892860137369315,17.523885687576584,17.729425885437355,307124000
2021-06-17,18.592945098876953,18.770082098150148,17.69505142637643,17.713238039058268,809656000
2021-06-18,18.574504852294922,19.308217023143403,18.519943127082154,18.71925451472753,968856000
2021-06-21,18.363727569580078,18.47260198225136,17.76131158192782,18.37169941417833,672384000
2021-06-22,18.821645736694336,18.89838188023769,18.32262225653675,18.407828248625574,580144000
2021-06-23,18.99155616760254,19.086727909037208,18.84257162066044,18.942227287360627,332356000
2021-06-24,19.13929557800293,19.3530565919672,19.022449314340957,19.161470004367036,320924000
2021-06-25,18.96539878845215,19.27881548823382,18.829369907690694,19.214039016111002,278364000
2021-06-28,19.916112899780273,20.009539746281707,19.25240821728546,19.294512263445398,495436000
2021-06-29,19.957719802856445,20.029470225090638,19.589243331185592,19.81396615542745,367632000
2021-06-30,19.93355369567871,20.093002037862693,19.795281878543864,19.930314776489794,326568000
2021-07-01,20.14232635498047,20.385484736475224,19.94999086175242,20.05562636236661,480136000
2021-07-02,20.416385650634766,20.43457416136021,20.217823148343758,20.369797668830962,342764000
2021-07-06,20.627151489257812,20.770156218101576,20.280102477408526,20.666016614407923,446708000
2021-07-07,20.30152702331543,20.8030424068204,20.261914895907818,20.78161688378112,418428000
2021-07-08,19.83414649963379,20.063602249461436,19.632843115344528,19.788056528694977,503300000
2021-07-09,19.98114013671875,20.01103741735003,19.686160857432892,19.893693109398352,296624000
2021-07-12,20.441791534423828,20.46197014862544,20.118160092279034,20.170229888571328,321984000
2021-07-13,20.18019676208496,20.390718871936702,20.04466588340788,20.330177323660422,290708000
2021-07-14,19.773107528686523,20.347371324645856,19.684664506102898,20.287578671273554,380100000
