Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2019-02-12,55.88347244262695,56.14515201996512,55.06225170507033,55.06225170507033,35036000
2019-02-13,55.93551254272461,56.640265760763526,55.80516807867311,56.15407546496783,28042000
2019-02-14,55.9637565612793,56.30721147033604,55.363579193970516,55.755603216750615,21106000
2019-02-15,55.48946762084961,56.464324890565734,55.34524626407795,56.464324890565734,27826000
2019-02-19,55.830440521240234,55.98556297395831,55.341278267413735,55.341278267413735,21980000
2019-02-20,55.53703689575195,56.04949489564427,55.09892423297482,55.94789489522291,24090000
2019-02-21,54.725242614746094,55.46567871474324,54.416479906503056,55.44734004449686,33272000
2019-02-22,55.33730697631836,55.37150386454631,54.54136721859264,54.9973232075196,29436000
2019-02-25,55.3754768371582,55.775429986057915,55.21589260034126,55.60345485849227,26208000
2019-02-26,55.607418060302734,55.826971639267626,54.84864709251726,55.22877557612181,35026000
2019-02-27,55.65102767944336,55.7917778993341,54.940825906361525,55.210929903988735,22092000
2019-02-28,55.832427978515625,56.20116004441718,55.429007465634214,55.45824724768078,27422000
2019-03-01,56.9212646484375,56.99461554133449,56.05296461528738,56.05296461528738,34086000
2019-03-04,57.16411209106445,57.76379409393072,56.412275862107286,57.22061031288976,35490000
2019-03-05,57.94568634033203,58.307479941132485,57.14429402263244,57.29198270561337,40094000
2019-03-06,57.73505401611328,58.22074516470668,57.64138311830009,58.07305648761124,23602000
2019-03-07,57.036739349365234,57.66764623960241,56.58375534858364,57.51500046237742,30086000
2019-03-08,56.99312973022461,57.16560018173033,56.01331546458372,56.19669080684739,23694000
2019-03-11,58.44476318359375,58.47697496314685,57.07242945202631,57.093740121067434,30032000
2019-03-12,59.33634948730469,59.755631944132176,58.5954219125641,58.5954219125641,42220000
2019-03-13,59.42605972290039,59.82551755099398,59.36906616109986,59.76654265658658,25888000
2019-03-14,59.102420806884766,59.705573907102305,59.03799347607195,59.42406969020674,27302000
2019-03-15,58.991905212402344,59.55788568478085,58.82884986974462,59.373523455870405,51886000
2019-03-18,58.90517044067383,59.22235753473291,58.554777125552505,58.96166865920172,24442000
2019-03-19,59.594566345214844,59.6416494618808,58.950277830825264,59.06228361960449,29788000
2019-03-20,60.782527923583984,60.95896482575789,59.45232405589569,59.5420285063516,41508000
2019-03-21,61.26325988769531,61.27862277537939,60.294350579918934,60.4638490210251,28150000
2019-03-22,59.85177993774414,61.13936242847157,59.77000460105238,60.902464643554005,34422000
2019-03-25,59.34279251098633,59.94049319456507,58.977036279224706,59.45083562608239,27576000
2019-03-26,58.96910858154297,59.851780848264944,58.56866011714988,59.729860841033144,30752000
2019-03-27,58.382808685302734,59.072195171422834,57.69986152973623,59.072195171422834,29428000
2019-03-28,58.09832763671875,58.34513964794122,57.66021495319524,58.25841097953711,22402000
2019-03-29,58.327301025390625,58.678189713004706,57.80641854885906,58.49035258830934,30890000
2019-04-01,59.42209243774414,59.48255332690599,58.79663796251399,58.855117519223015,27706000
2019-04-02,59.74721145629883,59.760593013316004,59.038495611031834,59.47512231772895,18288000
2019-04-03,60.00838851928711,60.4935842834333,59.72440763827623,60.10205562602446,22180000
2019-04-04,60.43659591674805,60.49111280924098,59.920670551711964,60.0321810022952,21022000
2019-04-05,60.04011154174805,60.48318513707382,59.96973642542001,60.42916357641518,20012000
2019-04-08,59.88300704956055,60.164012178438526,59.70557948026321,60.02326194743682,21750000
2019-04-09,59.60595703125,59.826996588606484,59.39235125147336,59.566311477880355,19668000
2019-04-10,59.79230499267578,59.915710995430445,59.50535210028214,59.72490566065685,15510000
2019-04-11,59.947933197021484,60.10405010747455,59.697653832077705,59.91373630353821,16998000
2019-04-12,60.599159240722656,60.61501746375043,60.13130763088175,60.246780752733265,24312000
2019-04-15,60.78748321533203,60.924766109664986,60.194244304362236,60.66655387590557,23796000
2019-04-16,61.05411911010742,61.255829336431965,60.713636210736404,60.95945755130198,22622000
2019-04-17,61.46200180053711,61.70782314293728,61.10318401138425,61.30638023853066,30366000
2019-04-18,61.52791976928711,61.749454667918044,61.425824430606916,61.70286688717368,24750000
2019-04-22,62.13701629638672,62.165760741296786,61.12647625838535,61.29002693191078,19084000
2019-04-23,62.97111892700195,63.1614327114639,62.04830201170659,62.279751130770016,31868000
2019-04-24,62.44874572753906,63.14011725246785,62.436853952789264,62.97111414778841,23396000
2019-04-25,62.81005096435547,63.080650314186634,62.34715649072058,62.95674897281491,31344000
2019-04-26,63.30961990356445,63.38346613255993,62.694079634009796,63.10939566577657,27228000
2019-04-29,64.24036407470703,64.27853119264928,63.026627793364206,63.46275914712026,72368000
2019-04-30,59.42110061645508,59.52121083974043,58.6301141487377,59.008261271049264,133178000
2019-05-01,58.15037155151367,59.43547746773501,58.06909154217159,59.348745012660174,74340000
2019-05-02,57.8128662109375,58.45071163354432,57.40746059901246,58.11469047537964,45098000
2019-05-03,58.954734802246094,59.04642058122197,58.16176700539989,58.3530676741448,41588000
2019-05-06,59.14851760864258,59.246151168796715,58.04331599247697,58.08494666120773,31774000
2019-05-07,58.4249382019043,59.213444295720755,57.73802834006211,58.769383799124,36604000
2019-05-08,58.02448654174805,58.69305769705968,57.86836964135155,58.347122338108534,25520000
2019-05-09,57.88521957397461,58.18753915543784,57.22457751787143,57.61908199810237,29556000
2019-05-10,57.86886978149414,58.297072067168,56.814717624040306,57.92834379162575,31650000
2019-05-13,56.33000946044922,57.09225152322604,55.78038630759309,56.75871083102753,45626000
2019-05-14,55.74866485595703,56.74037091442283,55.68274773950584,56.61399290816184,40392000
2019-05-15,58.02547836303711,58.397182395251555,55.57718659421055,55.634180153756134,59302000
2019-05-16,58.70446014404297,59.18321667093368,57.909015567038495,58.07702426072124,35308000
2019-05-17,57.925357818603516,58.7931624623442,57.80839493274456,58.274760476951634,25362000
2019-05-20,56.7299690246582,57.14330374395183,56.406834094309716,57.14330374395183,30602000
2019-05-21,57.21466827392578,57.39110518272423,56.66305999382111,57.21664960649212,20562000
2019-05-22,57.284549713134766,57.67756443239656,57.04418079160819,57.05657168284372,18826000
2019-05-23,56.76365661621094,56.997087048872494,56.16001198314616,56.79983861686111,25214000
2019-05-24,56.43012237548828,57.21069931124929,56.33595614636287,57.09373641510665,18554000
2019-05-28,56.47720718383789,57.3162674834186,56.43309606667105,56.572364082056716,20948000
2019-05-29,55.50482940673828,56.2512094600293,55.108838931642744,56.137218561285856,36230000
2019-05-30,55.57767868041992,55.84481068861626,55.30459889381665,55.51523267890024,18088000
2019-05-31,54.8387336730957,55.18069879925866,54.682616775197495,54.79611233825002,31582000
2019-06-03,51.48051834106445,52.88109749154792,50.90016556639657,52.877630159271995,96890000
2019-06-04,52.26109313964844,52.45685939218316,51.34620522878491,51.76548773438265,60512000
2019-06-05,51.772918701171875,52.37607186834259,51.19603709595773,52.28636741585876,46988000
2019-06-06,51.92755126953125,52.038566393848484,51.32043541783683,51.8507330384131,29020000
2019-06-07,52.9489860534668,53.19976450009471,52.09555360809189,52.250679832046735,43828000
2019-06-10,53.662166595458984,54.26085796278407,53.29145324063986,53.37669591083266,28510000
2019-06-11,53.57691955566406,54.71532738750787,53.50406777654028,54.367410703409845,33508000
2019-06-12,53.480777740478516,53.65027241899154,53.00995036632593,53.522903743541775,23670000
2019-06-13,54.07103729248047,54.347584407336804,53.65274928851718,53.75880728879891,20814000
2019-06-14,53.837608337402344,54.256890800358164,53.59872921830184,54.00809745670591,24582000
2019-06-17,54.213775634765625,54.580027215672686,53.92186561538128,53.976382508420016,19770000
2019-06-18,54.77629089355469,55.44733874322779,54.55574664729539,55.08653959398195,34526000
2019-06-19,54.7401008605957,54.98394085352092,54.319827765234635,54.87540241230832,26714000
2019-06-20,55.17079544067383,55.64261352675828,54.86351871773,55.59205929325359,24018000
2019-06-21,55.7739372253418,55.83340744385582,54.99831368876088,55.005252132998756,50774000
2019-06-24,55.3442497253418,55.684732634870436,55.1762410507709,55.50780040186352,24236000
2019-06-25,53.90105056762695,55.29469111706797,53.75335811004404,55.263965338513984,31644000
2019-06-26,53.54124450683594,54.27474220479346,53.21266089065285,54.07055149776102,34698000
2019-06-27,53.35836410522461,53.9446646161465,53.31970543283321,53.8599172741758,24078000
2019-06-28,53.66414260864258,53.66414260864258,53.21809707135729,53.388090842944386,33672000
2019-07-01,54.5165901184082,54.94231570143417,54.28514099136783,54.568131231127936,29196000
2019-07-02,55.141048431396484,55.15542065279538,54.50023112179419,54.75596288971609,20630000
2019-07-03,55.65598678588867,55.903789460004994,55.25256255020916,55.43345744358683,20154000
2019-07-05,56.1357307434082,56.2338596354491,55.38389826892284,55.47657471559063,29794000
2019-07-08,55.34871292114258,55.86513362949331,55.099424235047145,55.798721178484186,29888000
2019-07-09,55.72040939331055,55.89734160684681,54.870939660046375,55.02804720759477,29472000
2019-07-10,56.54410934448242,56.614979787378196,56.036113125488434,56.11838379168522,30710000
2019-07-11,56.70121383666992,57.15518850576028,56.475716282568364,56.8042998372647,26004000
2019-07-12,56.76365661621094,56.870709056633935,56.42763930303524,56.6442170680306,21878000
2019-07-15,57.01988983154297,57.02831427513715,56.499007391595406,56.76365894278199,21164000
2019-07-16,57.16608810424805,57.41983852692772,56.832543687174045,56.832543687174045,25352000
2019-07-17,56.83305740356445,57.412914834277814,56.82710962431831,57.04022010498681,19538000
2019-07-18,56.857826232910156,56.90391867875473,56.145147784572956,56.59812800768483,25450000
2019-07-19,56.080223083496094,57.07291978828749,56.06535552790111,56.96091400704778,23184000
2019-07-22,56.45985412597656,56.49999879330321,55.76600968268364,56.2744974586487,28914000
2019-07-23,56.897972106933594,56.938116775342806,56.14465364197187,56.6699941006798,20648000
2019-07-24,56.485626220703125,56.76960710760005,55.92955622217144,56.13325155608208,27192000
2019-07-25,56.29779815673828,56.6769359682193,55.69167299150224,56.446972834493835,54762000
2019-07-26,61.71377182006836,62.86208631623326,60.86033933505423,60.86033933505423,121216000
2019-07-29,61.546260833740234,61.900620665426864,60.96937541486463,61.578971728283605,41382000
2019-07-30,60.8603401184082,61.301923922317876,60.72751521911687,60.81077655714907,28616000
2019-07-31,60.37464141845703,61.20279674885371,59.878045420071864,60.7052100842924,39960000
2019-08-01,60.05646514892578,61.27168739703548,59.819563585983744,60.34639382180189,35426000
2019-08-02,59.29026412963867,59.94346862631582,58.97703965700888,59.62132815732613,34910000
2019-08-05,57.23002624511719,58.32680338022532,56.63530134579319,58.13301848461888,47840000
2019-08-06,58.03934860229492,58.55081214253759,57.56604461469763,57.763792165653605,36014000
2019-08-07,58.27873229980469,58.474990088824434,57.03624777151568,57.38118868283496,30686000
2019-08-08,59.779422760009766,59.78388075791878,58.184068276743524,58.80010384530423,30116000
2019-08-09,58.92251968383789,59.693681486456704,58.72378145475183,59.47214659102437,20418000
2019-08-12,58.20884704589844,58.75946462189785,57.92238948180988,58.48143150180657,22064000
2019-08-13,59.31058120727539,59.74175925120991,58.13401753831253,58.2014168756371,28434000
2019-08-14,57.70085525512695,58.61970574265345,57.54325235821209,58.286660394406965,35430000
2019-08-15,57.952125549316406,58.30400490109744,57.638904867575555,57.90801821500315,28506000
2019-08-16,58.44227981567383,58.67174761330674,58.13451157225545,58.520587823797115,24916000
2019-08-19,59.49444580078125,59.938014690087954,58.99685913675256,59.06772957995668,24450000
2019-08-20,58.656375885009766,59.373519880954184,58.632588553448954,59.24218477136379,20206000
2019-08-21,59.05534362792969,59.50039855370916,58.87395339234102,59.26548209084223,14152000
2019-08-22,59.05237579345703,59.4121842912339,58.427416587404394,59.16537225352937,17352000
2019-08-23,57.17204666137695,59.25804953847052,56.99461908714988,58.737662373468076,36254000
2019-08-26,58.044307708740234,58.07800926706083,57.23498631942803,57.46296433534002,21166000
2019-08-27,58.02647018432617,58.729238258896096,57.7162214848398,58.6301186941335,23460000
2019-08-28,58.17167663574219,58.40708841541455,57.50261018466387,57.731578852937695,16810000
2019-08-29,59.18717956542969,59.43250181222735,58.74311529313986,58.79961352081635,19636000
2019-08-30,59.0033073425293,59.489992939484985,58.76491976593899,59.489992939484985,18064000
2019-09-03,57.963523864746094,58.93143877153899,57.67409052559713,58.573116319883106,25908000
2019-09-04,58.593936920166016,58.723290712947666,58.06165797355199,58.45417735019245,21312000
2019-09-05,60.07678985595703,60.16649430936751,59.110357089491124,59.158430872186315,26394000
2019-09-06,59.78586959838867,60.11445317976544,59.63421069314769,59.92562916495769,18972000
2019-09-09,59.73382568359375,60.491110590952744,59.13414366933151,59.823530130124,31854000
2019-09-10,59.7551383972168,59.968248854309444,59.27489592378872,59.27886236990376,27922000
2019-09-11,60.46385192871094,60.586267265331834,59.58563768674742,59.6654316897964,23522000
2019-09-12,61.205772399902344,61.57499595167409,60.59072373372645,60.63582551282621,31644000
2019-09-13,61.45655059814453,61.50710482527738,60.814742564855344,61.06403124403574,23676000
2019-09-16,61.04024124145508,61.40649279974879,60.721069014089025,60.981262572769054,28218000
2019-09-17,60.95351028442383,61.20726073791632,60.629880051304234,61.04024273315963,20806000
2019-09-18,61.09079360961914,61.26871650630097,60.288906022946065,60.97135405037176,17440000
2019-09-19,61.39311981201172,61.6701622968845,61.07395132127059,61.074446654433565,16554000
2019-09-20,60.95153045654297,61.59383382640864,60.64128177196339,61.13985913301072,37692000
2019-09-23,61.19189453125,61.43920185978645,60.65118742964138,60.78946098208002,20798000
2019-09-24,60.381080627441406,61.80743186462385,59.99996154307381,61.455057222181,35804000
2019-09-25,61.749454498291016,61.852540502912774,59.92859863871399,60.266105764581944,26798000
2019-09-26,61.56855773925781,61.68651508439093,61.04966036820678,61.5611239611923,23166000
2019-09-27,60.75873947143555,61.702371740362565,60.22596144286288,61.595319289066644,34122000
2019-09-30,60.52035140991211,60.83109542237174,60.137746284839075,60.493588297306076,24470000
2019-10-01,59.7700080871582,61.10120643713175,59.74770675253301,60.58726238746662,24504000
2019-10-02,58.37834930419922,59.41119074300899,58.116174388793425,59.299184954697544,33030000
2019-10-03,58.948787689208984,59.02659657988289,57.64584230969986,58.64696345554862,28368000
2019-10-04,60.01582717895508,60.09016873940147,59.025111789237364,59.18965313222018,24282000
2019-10-07,59.88151931762695,60.40983559742086,59.688728852507744,59.819568644308006,17040000
2019-10-08,58.98347854614258,59.81311988849005,58.95126298908241,59.41168077323603,20086000
2019-10-09,59.591590881347656,59.891929138384114,59.37947107923903,59.53856376669728,15948000
2019-10-10,59.941978454589844,60.24677468043726,59.36658289240566,59.40325644739945,12842000
2019-10-11,60.25123596191406,60.89750574443439,60.14864529422932,60.663579965023196,22330000
2019-10-14,60.35333251953125,60.755266973504796,60.06142251302873,60.16103740300825,13296000
2019-10-15,61.56608200073242,61.80843224412297,60.509453240407424,60.53819768684944,27584000
2019-10-16,61.60374450683594,62.158324727681624,61.38220583718285,61.54476583864599,22986000
2019-10-17,62.089447021484375,62.63213556669326,61.94423499499263,62.02006256449751,20958000
2019-10-18,61.67362594604492,62.352602851732314,61.46200149482025,62.18310818244635,31624000
2019-10-21,61.66718673706055,62.12462877724251,61.45457160617475,61.886244979862205,18094000
2019-10-22,61.51453399658203,61.887723987732535,61.447626219310095,61.67709021317982,22862000
2019-10-23,62.32882308959961,62.34914309279807,61.465480073169445,61.465480073169445,21282000
2019-10-24,62.40216064453125,62.589993964777044,62.067130220576445,62.40216064453125,20224000
2019-10-25,62.659385681152344,62.84276102517835,61.908543864862274,62.049789425950415,27104000
2019-10-28,63.882537841796875,64.3910294301529,63.056367570459585,63.18968402214204,65428000
2019-10-29,62.47898483276367,63.47713397488909,62.22870171169887,63.23924174377669,52654000
2019-10-30,62.48096466064453,62.843748886416854,61.982882658369164,62.205903547467116,29204000
2019-10-31,62.38680648803711,62.76941543039994,61.924902647758614,62.44628049735071,31904000
2019-11-01,63.05339431762695,63.090566990184044,62.43190625413657,62.733730508182425,28812000
2019-11-04,63.91376495361328,64.0569956350215,63.24469844402674,63.24469844402674,30632000
2019-11-05,64.00445556640625,64.29190757525862,63.9023640108169,63.99256000959573,25148000
2019-11-06,63.9831428527832,64.08127174040926,63.549987302116946,63.937549521749176,24626000
2019-11-07,64.77265167236328,65.55124732510535,64.11894803478323,64.14521203530747,45140000
2019-11-08,64.8747329711914,65.27667118223397,64.50401964958242,64.50401964958242,30392000
2019-11-11,64.34344482421875,64.67153679556036,64.22400528070442,64.62692657223562,17234000
2019-11-12,64.29042053222656,64.8920876877892,64.14322718981167,64.35782364879786,28852000
2019-11-13,64.23937225341797,64.5535873756661,64.03964335826284,64.09068913624539,20538000
2019-11-14,64.88217163085938,65.20779076149725,64.12835782292629,64.18089338195229,28948000
2019-11-15,66.09095764160156,66.09095764160156,65.01796782618717,65.17458383535813,39286000
2019-11-18,65.4119644165039,66.10977901389909,65.22958354795469,66.03147101979422,27984000
2019-11-19,65.05267333984375,65.74849923759137,65.01203333229586,65.74849923759137,21864000
2019-11-20,64.52088165283203,65.08339101361491,63.893941175344125,64.99170523205015,28892000
2019-11-21,64.43563079833984,64.97980142122182,63.97025216133584,64.39151968848033,25546000
2019-11-22,64.11498260498047,64.7706675468929,63.90137680975466,64.57738175349998,27776000
2019-11-25,64.70822143554688,64.9446276928493,64.21113381502923,64.24334937614718,23590000
2019-11-26,65.072998046875,65.12305316957719,64.62893749315501,64.91985311715116,21910000
2019-11-27,65.02985382080078,65.30293734931635,64.89802717326724,65.19291291752623,18808000
2019-11-29,64.63139343261719,64.92181742842484,64.5887721004546,64.75579387869145,12802000
2019-12-02,63.8765869140625,64.69830287933014,63.45631004081915,64.55556377033386,26538000
2019-12-03,64.16800689697266,64.29141668310302,63.29128242026133,63.37107264352633,25270000
2019-12-04,65.36736297607422,65.63152295609659,64.57984392882136,64.73100747526055,35506000
2019-12-05,65.76485443115234,65.8154086629345,65.13841301033878,65.7668357637966,24408000
2019-12-06,66.38087463378906,66.53352039761293,65.97646356061546,66.05179199526741,32968000
2019-12-09,66.5593032836914,67.2809091155048,66.21634370373974,66.35462104976114,30842000
2019-12-10,66.55435180664062,66.80760694308702,66.11375487153835,66.40814912656901,17606000
2019-12-11,66.62175750732422,66.90127665439235,66.4656405961161,66.82247708963801,20480000
2019-12-12,66.8318862915039,67.1337067474379,66.32191249314344,66.57020672354811,29114000
2019-12-13,66.75159454345703,66.97362476736325,66.49338609778081,66.80264032041094,33170000
2019-12-16,67.4370346069336,67.5772857409777,66.93696739622504,67.15453588142127,28128000
2019-12-17,67.14908599853516,67.61693766412334,66.94489528275352,67.52178075228007,32948000
2019-12-18,67.00138092041016,67.3740756040836,66.9295235885865,67.25364537789,23330000
2019-12-19,67.22589111328125,67.27991645266661,66.84477198828064,67.00138043639537,28922000
2019-12-20,66.9671859741211,67.60056957774427,66.9429033073999,67.55596690931648,50090000
2019-12-23,66.93793487548828,67.49400101185579,66.8075904503284,67.33937392545269,19936000
2019-12-24,66.63066864013672,67.00634289086061,66.61778997900616,66.91712999282349,13468000
2019-12-26,67.52473449707031,67.5609202794814,66.68418830496807,66.7357331937693,23662000
2019-12-27,67.13668060302734,67.7517254677275,67.05540060541519,67.60056191429713,23212000
2019-12-30,66.39673614501953,67.25363966980721,66.30405970566383,67.24422456030106,19994000
2019-12-31,66.38087463378906,66.44381596112649,66.02106622175161,66.20245642690789,19514000
2020-01-02,67.83251190185547,67.83251190185547,66.73276652225083,66.82792341596551,27278000
2020-01-03,67.4776611328125,68.08379009099887,66.77390239021686,66.80760773096915,23408000
2020-01-06,69.27620697021484,69.30148029943362,66.95627869440405,66.98749602026135,46768000
2020-01-07,69.14241027832031,69.55822547463004,68.96647246724191,69.4075609996627,34330000
2020-01-08,69.63453674316406,69.97204388362319,69.01949180178964,69.12802647532469,35314000
2020-01-09,70.36554718017578,70.80613648268411,69.8907534284605,70.47160139102655,33200000
2020-01-10,70.82001495361328,71.11639050055818,70.35613364348731,70.84529584599768,26258000
2020-01-13,71.36865997314453,71.44051730380278,70.64210083819175,71.1317546271615,30730000
2020-01-14,70.90081024169922,71.49751649539529,70.76104311691866,71.36717204334909,26076000
2020-01-15,71.32752990722656,71.40583792168397,70.95384451597616,71.02124763841545,21550000
2020-01-16,71.87071990966797,71.89748302625469,71.36718158869391,71.63728563930937,26080000
2020-01-17,73.32579803466797,73.37684381090587,72.18739403885324,72.48426114877846,52424000
2020-01-21,73.46111297607422,73.83926013588128,72.8643991173482,73.30003517222072,48930000
2020-01-22,73.54139709472656,74.36955634065013,73.4814353131619,73.83182870287273,28458000
2020-01-23,73.58201599121094,74.0186501633295,73.365438242496,73.72376442243804,26650000
2020-01-24,72.66416931152344,74.05334797496889,72.51597775102503,73.98495419699645,29786000
2020-01-27,70.95731353759766,71.19768245755475,70.35118456784836,70.94789842652807,34132000
2020-01-28,71.88755798339844,72.10066465532061,70.88940505128319,71.45340418513541,29724000
2020-01-29,72.19483184814453,72.56356386926777,71.63430381972567,72.2820558505161,21566000
2020-01-30,72.07340240478516,72.12295839747925,71.11936068796703,71.2729971212912,27110000
2020-01-31,71.00935363769531,72.83763974165787,70.72586425069801,72.74793528121658,43822000
2020-02-03,73.47845458984375,73.66183373200143,72.19037662681714,72.4401606618482,71636000
2020-02-04,71.63529205322266,72.7221511823301,70.47656803193662,72.08530406404785,95880000
2020-02-05,71.6670150756836,72.58537028746804,70.85571232176258,72.53729650429216,36376000
2020-02-06,73.14986419677734,73.42691043576079,71.88656813376596,71.96090591264428,37822000
2020-02-07,73.30547332763672,73.60977419551057,72.62649648623446,72.72462536770595,28360000
2020-02-10,74.76998138427734,74.7808862728991,73.11168964249923,73.21229896165582,38302000
2020-02-11,74.83938598632812,75.82168077098233,74.61091262722508,74.99847489323436,34852000
2020-02-12,75.26411437988281,75.34687659684808,74.7704903895511,75.12682771259597,31042000
2020-02-13,75.00442504882812,75.62690377435739,74.5390463323393,74.8364125860934,22914000
2020-02-14,75.2690658569336,75.33448763337121,74.61585388336378,75.06091253402924,23198000
2020-02-18,75.30426025390625,75.85537316720415,74.8864637897621,75.05150424505347,25642000
2020-02-19,75.57337951660156,75.8643026659883,75.38059282964247,75.68885642045224,22746000
2020-02-20,75.1828384399414,75.68240645418584,74.55192774826135,75.2829486635649,25962000
2020-02-21,73.52107238769531,74.8834956332235,73.27475947782071,74.56779071017739,42520000
2020-02-24,70.3690185546875,71.1877625983734,69.72126652670165,70.52711678476247,49560000
2020-02-25,68.70675659179688,71.21104711521028,68.41435127649457,70.92112224638342,51580000
2020-02-26,68.91244506835938,70.0622532674359,68.22256317384887,69.13596510821695,49776000
2020-02-27,65.16962432861328,67.86819914105875,65.13443677157909,67.3597075582135,62290000
2020-02-28,66.37394714355469,66.53253692106605,62.85316484722115,63.15548440926263,80198000
2020-03-02,68.70675659179688,68.76374636203735,65.67761720638778,66.97560913503754,55430000
2020-03-03,66.29812622070312,69.79065597401333,65.87784927791827,69.26977724679543,56602000
2020-03-04,68.47284698486328,68.53132654925601,66.2624434731714,67.35079255744755,47598000
2020-03-05,65.16020202636719,67.08662414156048,64.50996962092215,66.68616815842502,54380000
2020-03-06,64.21756744384766,64.56498121361302,62.307997902917315,62.93940012057122,64640000
2020-03-09,60.25520706176758,62.085973437860574,59.37550676498299,59.718466349939796,69252000
2020-03-10,63.19810485839844,63.231806414527796,60.19176194894064,62.16823929817354,54872000
2020-03-11,60.012855529785156,62.2941293736132,59.03354029669556,61.86493643205561,54732000
2020-03-12,55.08901596069336,58.91509013760297,54.93637016761017,55.637652241074605,94326000
2020-03-13,60.17987823486328,60.186321347096765,55.12569152214793,58.233139516247576,79400000
2020-03-16,53.17845916748047,56.77010841763743,52.88505935869878,54.00165747110648,96520000
2020-03-17,55.41164779663086,55.805157781992705,51.99395547610947,54.05269962443052,83194000
2020-03-18,54.07996368408203,54.763897729434355,51.394275053932354,52.53119691195089,93044000
2020-03-19,55.09496307373047,57.12397237248402,52.313625928919365,53.9327678550478,74064000
2020-03-20,52.941062927246094,56.4236822135708,52.638248003789414,56.048011724837686,82878000
2020-03-23,52.243247985839844,52.8766315654061,50.00013767795823,52.35426310073486,83672000
2020-03-24,56.00389862060547,56.1684399560884,53.84404970701331,54.71383949660357,72468000
2020-03-25,54.59688186645508,56.80480098996258,53.67456021178784,55.734790654308775,90324000
2020-03-26,57.63493728637695,58.05917685755691,54.121592502034,55.246119650005106,76562000
2020-03-27,55.025081634521484,57.04665709426184,54.71483294886179,55.878018798817905,62794000
2020-03-30,56.811737060546875,57.04417685436686,54.44175335047493,56.134246128630494,58736000
2020-03-31,57.58686828613281,58.15433479541037,56.336454583263325,56.93167865462306,65228000
2020-04-01,54.620662689208984,55.97465756314441,54.19394647198858,55.70603956639152,51970000
2020-04-02,55.3606071472168,55.64508338449243,54.17611063573357,54.516589764619354,56410000
2020-04-03,54.15479278564453,55.4478276673134,53.28153946046502,55.24562211424247,51374000
2020-04-06,58.6395263671875,59.01420235812891,55.75559886997343,56.152084641071774,63320000
2020-04-07,58.60831069946289,60.502517628561925,58.34514510861822,60.31567115560126,61620000
2020-04-08,59.81956100463867,60.211089663751835,58.677190583284805,59.62627523106197,40334000
2020-04-09,59.79825973510742,60.56248317290745,59.09697763876301,60.3736591485406,54028000
2020-04-13,59.98856735229492,60.192262693866695,58.59690819494701,59.54698356017191,38702000
2020-04-14,62.705482482910156,63.22685654351929,60.88710314879472,61.45358277533107,63358000
