Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-06-12,46.450679779052734,46.87645943951271,46.25931727268128,46.39326993216043,73012800
2019-06-13,46.44110870361328,47.072602406865755,46.30955040496847,46.57267065219424,86698400
2019-06-14,46.10383605957031,46.307155751593456,45.52018207317705,45.81918484080178,75046000
2019-06-17,46.37892150878906,46.63486965392285,45.967493369838486,46.142109980575825,58676400
2019-06-18,47.46968460083008,47.90981585388891,46.69467166608227,46.89560067509566,106204000
2019-06-19,47.330936431884766,47.811735172431156,47.19698378872574,47.76389181421512,84496800
2019-06-20,47.71127700805664,47.986358104546575,47.36921593118183,47.92894825704651,86056000
2019-06-21,47.548622131347656,48.04377253215675,47.39792354850374,47.553407198246234,191202400
2019-06-24,47.50078201293945,47.87872199614494,47.40270821699431,47.49121187922274,72881600
2019-06-25,46.78078079223633,47.66343393459677,46.71380081144238,47.464895650291474,84281200
2019-06-26,47.792606353759766,48.07725759186515,47.20656161939147,47.30702611814578,104270000
2019-06-27,47.778255462646484,48.215995988213024,47.73759152091885,47.90981377120324,83598800
2019-06-28,47.342918395996094,47.72085846493898,47.13481356465528,47.524710828551726,124442400
2019-07-01,48.21119689941406,48.91445184578584,47.99591276178485,48.59870323723714,109012000
2019-07-02,48.49346923828125,48.58915232452939,48.16576333648064,48.17772417850372,67740800
2019-07-03,48.89531707763672,48.902492850834626,48.483889047924336,48.62501745406386,45448000
2019-07-05,48.852272033691406,49.055595395919944,48.534132619231094,48.641776546255905,69062000
2019-07-08,47.845237731933594,48.175334373362844,47.460121941985406,48.034205913986874,101354400
2019-07-09,48.137062072753906,48.201644052257606,47.55579870766386,47.649087439105884,82312000
2019-07-10,48.61307907104492,48.732680212837536,48.21361169545004,48.282982401654586,71588400
2019-07-11,48.25904083251953,48.89053445503686,48.249474351089496,48.632195657197634,80767200
2019-07-12,48.62981033325195,48.797251151333036,48.36668644059876,48.426486993480296,70380800
2019-07-15,49.08669662475586,49.244567339973045,48.797260288640274,48.81878761572397,67789600
2019-07-16,48.9168586730957,49.301974430162524,48.677656430195476,48.938385998971945,67467200
2019-07-17,48.64177703857422,49.05798660085317,48.622640421352486,48.80921787684371,56430000
2019-07-18,49.19432830810547,49.246953087288276,48.72549036173215,48.79725175606653,74162400
2019-07-19,48.45998001098633,49.39526162771868,48.40496451880691,49.22542643455206,83717200
2019-07-22,49.567481994628906,49.569872702739694,48.70396187494887,48.71352835732806,89111600
2019-07-23,49.95500183105469,49.97174774213906,49.58423757781546,49.8641074492469,73420800
2019-07-24,49.914329528808594,50.029145578681785,49.5555261792605,49.67512729577653,59966400
2019-07-25,49.5196418762207,50.05067106733842,49.45027119228103,49.96694883497979,55638400
2019-07-26,49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600
2019-07-29,50.15591049194336,50.385546186784495,49.85930212977901,49.864087195279076,86693600
2019-07-30,49.940635681152344,50.27073588947548,49.58900815053056,49.93585061510733,135742800
2019-07-31,50.959632873535156,52.95218755117396,50.54342339953186,51.768137442475606,277125600
2019-08-01,49.8569221496582,52.15326516054023,49.45267342174729,51.16535872118057,216071600
2019-08-02,48.802040100097656,49.37851470178692,48.23034691506533,49.163234154260714,163448400
2019-08-05,46.24736404418945,47.517527460024354,46.06557164067767,47.3596567424727,209572000
2019-08-06,47.122840881347656,47.3787890279519,46.4148006509655,46.957790753154114,143299200
2019-08-07,47.610801696777344,47.73518785600527,46.362169638518694,46.74250023988225,133457600
2019-08-08,48.66090774536133,48.68482942826137,47.6945323451434,47.88828556685008,108038000
2019-08-09,48.25992202758789,48.68491595492223,47.851730305039446,48.33435586806552,98478800
2019-08-12,48.13745880126953,48.51443488116721,47.8181106881789,47.93096316663212,89927600
2019-08-13,50.1760139465332,50.937165649678846,48.13746950693572,48.267131545137225,188874000
2019-08-14,48.68252182006836,49.568532297848215,48.64410316767906,48.78096824288931,146189600
2019-08-15,48.440006256103516,49.256382389403456,47.942974606430376,48.852997569788144,108909600
2019-08-16,49.58293533325195,49.74140951677776,48.944239015747925,49.04988847143179,110481600
2019-08-19,50.507362365722656,51.078824190677665,50.43052506876509,50.57218971325113,97654400
2019-08-20,50.509769439697266,51.22770292346297,50.50016660809505,50.63462823335315,107537200
2019-08-21,51.05721664428711,51.29972750063154,50.807502749106995,51.14125698244228,86141600
2019-08-22,51.013999938964844,51.489418835377954,50.6034083940143,51.18927999555581,89014800
2019-08-23,48.65610885620117,50.91555498677708,48.26232683356407,50.286461469002404,187272000
2019-08-26,49.58053207397461,49.748609076351144,49.23717136701609,49.42926093993379,104174400
2019-08-27,49.02107620239258,50.075163637483826,48.869805058122104,49.909486415436,103493200
2019-08-28,49.35002136230469,49.39564304574739,48.819378019890564,49.00666433648422,63755200
2019-08-29,50.18561553955078,50.260053051987526,49.621356699521705,50.0631602076527,83962000
2019-08-30,50.12076950073242,50.53135724296087,49.75099652344986,50.46172666775473,84573600
2019-09-03,49.39083480834961,49.69817661292459,49.035471533772906,49.56611482256738,80092000
2019-09-04,50.22883987426758,50.29847047880786,49.77983330506893,50.03675026808803,76752400
2019-09-05,51.21088790893555,51.3765651308316,50.7858902958723,50.90354603728645,95654800
2019-09-06,51.206077575683594,51.484607253260535,51.025994300943886,51.39576734347277,77449200
2019-09-09,51.42459487915039,51.96964811295189,50.68025265249834,51.58546887972169,109237600
2019-09-10,52.03205871582031,52.05126803759896,50.83390703828068,51.350144279794115,127111600
2019-09-11,53.686431884765625,53.71524770381324,52.27938090410862,52.36102145030546,177158400
2019-09-12,53.566375732421875,54.36594600540606,53.51115121424335,53.976967258907166,128906800
2019-09-13,52.52430725097656,53.014132321380075,52.10891604121136,52.824446149553566,159053200
2019-09-16,52.800418853759766,52.855647033642335,52.23855987155783,52.27937831072937,84632400
2019-09-17,52.99250793457031,53.02132375192014,52.61313203639829,52.81482810263167,73274800
2019-09-18,53.48955154418945,53.508760872123005,52.68998113000302,53.07895994519465,101360000
2019-09-19,53.05494689941406,53.72725500568296,52.913278574917605,53.3070606073627,88242400
2019-09-20,52.27937316894531,53.439109875358426,52.21694562055294,53.15578062057358,221652400
2019-09-23,52.517093658447266,52.78601688512093,52.2601730542611,52.572318178824,76662000
2019-09-24,52.26737594604492,53.42231327005474,52.149723866608696,53.07174949586762,124763200
2019-09-25,53.07175827026367,53.184610784898084,52.13772620032262,52.47628374422586,87613600
2019-09-26,52.79801940917969,53.05013674812319,52.543502278670516,52.824431771617654,75334000
2019-09-27,52.54110336303711,53.054940879557066,52.17133028274097,52.95409101125522,101408000
2019-09-30,53.777671813964844,53.92413970007018,53.01411677472275,53.040529136604164,103909600
2019-10-01,53.926544189453125,54.79814854366671,53.832901018952796,54.04180014068749,139223200
2019-10-02,52.57472610473633,53.68403817289297,52.32740831027184,53.55917937969037,138449200
2019-10-03,53.02131652832031,53.054931924145485,51.65508425549117,52.447447680485034,114426000
2019-10-04,54.50761032104492,54.622866267592265,53.7584649875072,54.17865934180888,138478800
2019-10-07,54.51962661743164,55.20874431260177,54.2266907778266,54.329940457591334,122306000
2019-10-08,53.880924224853516,54.75973164617533,53.86411835463812,54.221885178414524,111820000
2019-10-09,54.512413024902344,54.694896109411246,54.17865880193493,54.512413024902344,74770400
2019-10-10,55.24715805053711,55.33119839486909,54.577249742952276,54.728517233423744,113013600
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600
2019-10-14,56.63499450683594,57.17764784685901,56.34686196781524,56.40208648570823,96427600
2019-10-15,56.502933502197266,57.06238901917909,56.397284055002885,56.75985041805286,87360000
2019-10-16,56.27483367919922,56.48373281401713,55.99390415010381,56.03472259479586,73903200
2019-10-17,56.49333190917969,56.70222736637808,56.070737747547255,56.447710219951496,67585200
2019-10-18,56.7646598815918,57.045589398505086,56.255621913343404,56.327655968301634,97433600
2019-10-21,57.749114990234375,57.864370947488375,56.983163716549996,57.03118520017032,87247200
2019-10-22,57.61705780029297,58.15490428802028,57.53541724657344,57.90519037069038,82293600
2019-10-23,58.39021301269531,58.40462275566765,57.91959732879052,58.13089626006461,75828800
2019-10-24,58.48625946044922,58.77919528194411,58.06126180732885,58.70956101444865,69275200
2019-10-25,59.20659255981445,59.24260775751769,58.318182266358356,58.38541307794069,73477200
2019-10-28,59.79966354370117,59.847685025604804,59.240204303203505,59.40828132176833,96572800
2019-10-29,58.416622161865234,59.96774132739238,58.24374555756727,59.78045498091568,142839600
2019-10-30,58.40941619873047,58.89924482176762,57.91719144782321,58.76958279527963,124522000
2019-10-31,59.73002243041992,59.828468838504534,56.968745403896456,59.36505627876599,139162000
2019-11-01,61.42521286010742,61.45162155934046,59.82607232816422,59.917312039179826,151125200
2019-11-04,61.82860565185547,61.9126459988458,61.319571313663445,61.78778354242281,103272000
2019-11-05,61.7397575378418,61.99427467320338,61.545268167001495,61.72054454973453,79897600
2019-11-06,61.766178131103516,61.82620590718416,61.317171538437805,61.65332561896753,75864400
2019-11-07,62.47903060913086,62.70059923548496,62.161130673338896,62.31285597676723,94940400
2019-11-08,62.6500129699707,62.7222595989475,61.85767397402951,62.300803780835025,69986400
2019-11-11,63.14613723754883,63.211159215108815,62.20207280445758,62.206886797370636,81821200
2019-11-12,63.08833312988281,63.28822775645039,62.837873203264316,62.989591152239775,87388800
2019-11-13,63.692806243896484,63.7674635371413,62.87397933922047,62.88842866374492,102734400
2019-11-14,63.25211715698242,63.79157846079341,63.122065824953324,63.51943713712157,89182800
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400
2019-11-18,64.32621002197266,64.40568132510607,63.635023558282754,64.01312410296957,86703200
2019-11-19,64.13115692138672,64.54297759366457,63.914409585956776,64.51889292314802,76167200
2019-11-20,63.38456344604492,64.0805639810246,62.71264022711498,63.95052001576698,106234400
2019-11-21,63.100372314453125,63.5820361437923,62.90047770949757,63.50496816719241,121395200
2019-11-22,63.044979095458984,63.38214231017823,62.81859650494602,63.240052360746795,65325200
2019-11-25,64.15040588378906,64.1672658843364,63.22320139858819,63.26896005744073,84020400
2019-11-26,63.64946365356445,64.34065001699554,63.21837250317687,64.28766670605624,105207600
2019-11-27,64.5044174194336,64.53813741439751,63.89511298558591,63.96013495495072,65235600
2019-11-29,64.36234283447266,64.54296680875088,64.0372182108502,64.20580352668654,46617600
2019-12-02,63.618167877197266,64.60316965655018,63.44717925305146,64.36715170309243,94487200
2019-12-03,62.48384094238281,62.50310426103313,61.722811237581595,62.20928904177194,114430400
2019-12-04,63.035343170166016,63.41345104116114,62.780061927870314,62.87398990266559,67181600
2019-12-05,63.96012496948242,64.03478961101634,63.27376001785631,63.529041212761236,74424400
2019-12-06,65.19560241699219,65.26544572676671,64.37436474563619,64.41772007388622,106075600
2019-12-09,64.28286743164062,65.21728922547906,63.79879285948436,65.02462660501106,128042400
2019-12-10,64.65855407714844,65.04147593348435,64.02756829699055,64.68745273051618,90420400
2019-12-11,65.21006774902344,65.28954641231785,64.66338184077233,64.73803916107421,78756800
2019-12-12,65.37622833251953,65.64114490385342,64.37918804536231,64.48996866624496,137310400
2019-12-13,66.26490020751953,66.30102352499274,65.248589228168,65.37622984964455,133587600
2019-12-16,67.39922332763672,67.62320261796066,66.70563351279964,66.71044750574998,128186000
2019-12-17,67.53169250488281,67.85922045100963,67.14394921761478,67.32939453528536,114158400
2019-12-18,67.37031555175781,67.89051335467951,67.22100094482415,67.38476487826064,116028400
2019-12-19,67.437744140625,67.71711001890772,67.18005960040058,67.31251420192149,98369200
2019-12-20,67.298095703125,68.07116437712546,67.08616236392761,67.97001905135092,275978000
2019-12-23,68.39627075195312,68.45647873677,67.52204963647512,67.5605836287108,98572000
2019-12-24,68.46129608154297,68.61061806486987,68.13617882730028,68.562448734815,48478800
2019-12-26,69.81957244873047,69.8364324445343,68.56484038960824,68.59373903978289,93121200
2019-12-27,69.79308319091797,70.7973554694835,69.38848735406549,70.11098306970483,146266000
2019-12-30,70.20734405517578,70.48912073727585,68.69010535047886,69.71123070858043,144114400
2019-12-31,70.72030639648438,70.72753106158736,69.72566918619233,69.82441117567208,100805600
2020-01-02,72.33387756347656,72.39408555090253,71.0911838210517,71.34405442839761,135480400
2020-01-03,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800
2020-01-06,72.20142364501953,72.23995764322866,70.5035611498287,70.75402846338375,118387200
2020-01-07,71.8618392944336,72.4663224088167,71.64268136784916,72.211041164577,108872000
2020-01-08,73.0178451538086,73.31888511458335,71.56562867701548,71.56562867701548,132079200
2020-01-09,74.56879425048828,74.76145686133366,73.74274246581768,73.99320238999518,170108400
2020-01-10,74.73737335205078,75.30092656417412,74.23644614635045,74.8024026801614,140644800
2020-01-13,76.33409118652344,76.36058652225458,74.93485817482635,75.05287082554342,121532000
2020-01-14,75.30333709716797,76.48100893453174,75.18051779267843,76.27148630079421,161954400
2020-01-15,74.98062133789062,75.98248317068368,74.54953007278792,75.10344798902688,121923600
2020-01-16,75.91986846923828,76.03065646802948,75.16124922768141,75.52249718552835,108829200
2020-01-17,76.76034545898438,76.7627487799805,75.8620399276341,76.16789376021451,137816400
2020-01-21,76.24017333984375,76.8302072165908,76.10289736234121,76.38948797518701,110843200
2020-01-22,76.51229858398438,77.06379835057774,76.41837061392836,76.72422448512405,101832400
2020-01-23,76.88078308105469,76.96025438766408,76.01860061750638,76.56529382668359,104472000
2020-01-24,76.65922546386719,77.86819933392093,76.46896614550444,77.12644008388187,146537600
2020-01-27,74.40503692626953,75.08417746726008,73.42484908589569,74.67235687385795,161940000
2020-01-28,76.50989532470703,76.68088393464757,75.18531972883665,75.28406170066347,162234000
2020-01-29,78.11140441894531,78.95672659756295,77.3985441727999,78.13789974528179,216229200
2020-01-30,77.99822235107422,78.0512056603916,76.7651642610764,77.19625539826748,126743200
2020-01-31,74.5398941040039,77.71164655303768,74.24607885109228,77.29019066933044,199588400
2020-02-03,74.335205078125,75.49842038984059,72.78424642943136,73.28517374937778,173788400
2020-02-04,76.78926086425781,76.9795201431656,75.53211792000401,75.93671379066781,136616400
2020-02-05,77.41542053222656,78.21257356762338,76.81334075627086,77.91393700101683,118826800
2020-02-06,78.32095336914062,78.3233640404218,77.12883967256218,77.68516086755363,105425600
2020-02-07,77.25636291503906,78.06989154294402,76.76631409771366,77.82124622907054,117684000
2020-02-10,77.62329864501953,77.62329864501953,75.7644959675757,75.84415588740227,109348800
2020-02-11,77.15498352050781,78.19060679185898,76.93772180330761,78.11818867514276,94323200
2020-02-12,78.98724365234375,78.99206907115294,77.60399867366895,77.60399867366895,113730400
2020-02-13,78.42475128173828,78.75064746940821,78.05782062596876,78.26059867524006,94747600
2020-02-14,78.4440689086914,78.69271421468866,77.93712009409066,78.3933688702963,80113600
2020-02-18,77.00772094726562,77.18877358272158,75.94795598487916,76.12900862033511,152531200
2020-02-19,78.12300109863281,78.35233737517142,77.24912158938099,77.24912158938099,93984000
2020-02-20,77.321533203125,78.3716398349872,76.81700080414447,77.88400744802773,100566000
2020-02-21,75.57136535644531,77.35775721221363,74.95578935685651,76.91598466630131,129554000
2020-02-24,71.98169708251953,73.43011814732492,69.8211400810818,71.75960997813098,222195200
2020-02-25,69.54352569580078,73.03180965186876,69.07279323243056,72.6503953158895,230673600
2020-02-26,70.64674377441406,71.90928692764982,69.16211349223191,69.16935530367469,198054800
2020-02-27,66.02867126464844,69.0413890764873,65.89348591735909,67.85851360418104,320605600
2020-02-28,65.99005126953125,67.20914325476264,61.88860853206062,62.10346116385855,426510000
2020-03-02,72.1337890625,72.7686815326321,67.0425894386722,68.14338895911868,341397200
2020-03-03,69.8428726196289,73.38667475068135,68.99312746023453,73.30701482551375,319475600
2020-03-04,73.0824966430664,73.24182384454771,70.76261243598904,71.56165746891385,219178400
2020-03-05,70.71192169189453,72.31242082695749,70.34740002247567,71.33956494467967,187572800
2020-03-06,69.7728500366211,70.20496434412061,67.88990577178768,68.07578380592835,226176800
2020-03-09,64.25436401367188,67.13188921300795,63.48911178224734,63.67016438238683,286744800
2020-03-10,68.882080078125,69.14762542571471,65.0268655374001,66.90257561810807,285290000
2020-03-11,66.48978424072266,67.88751298901103,65.62797171834961,66.96294054735044,255598800
2020-03-12,59.92359161376953,65.17894700154001,59.86806983845157,61.784814276675704,418474000
2020-03-13,67.10293579101562,67.57367559511492,61.06301877546382,63.94538103600016,370732000
2020-03-16,58.47034454345703,62.5428168089279,57.93684117686896,58.40757727472599,322423600
2020-03-17,61.04128646850586,62.1879493594709,57.550590391518064,59.74977632698614,324056000
2020-03-18,59.547000885009766,60.35087498179023,57.24159672400037,57.881318208922394,300233600
2020-03-19,59.090755462646484,61.03646731467495,58.56691024737155,59.72081881991735,271857200
2020-03-20,55.339351654052734,60.79265701633852,55.04000992313828,59.67012828805372,401693200
2020-03-23,54.163700103759766,55.160697700443244,51.32479637531141,55.05930867623348,336752800
2020-03-24,59.59769821166992,59.79323446043245,56.56084169108887,57.05813231967632,287531200
2020-03-25,59.269386291503906,62.34245170831376,58.97487373705756,60.53192552123785,303602000
2020-03-26,62.38832473754883,62.44625922344338,59.472169846872056,59.51079529315195,252087200
2020-03-27,59.805301666259766,61.767909526223264,59.638732669554486,61.01473181958192,204216800
2020-03-30,61.512027740478516,61.68342585318123,60.206033868463194,60.529517371062305,167976400
2020-03-31,61.386497497558594,63.366005560924876,60.833685075362965,61.70273919270683,197002000
2020-04-01,58.156524658203125,60.04188561745125,57.726826674200176,59.50596949204973,176218400
2020-04-02,59.126956939697266,59.18006600388776,57.188487147319506,58.018915768998035,165934000
2020-04-03,58.2772216796875,59.31284110700112,57.68819653151743,58.61277240805976,129880000
2020-04-06,63.36117935180664,63.51567376682207,60.201208300554335,60.568138982385115,201820400
2020-04-07,62.62731170654297,65.58933753055518,62.52350996388426,65.37206847487805,202887200
2020-04-08,64.23023223876953,64.54405384793799,63.06184016051964,63.42635444288139,168895200
2020-04-09,64.69374084472656,65.19586439958498,63.89952839783749,64.86514268497035,161834800
2020-04-13,65.9635009765625,66.07213548949194,64.17228391165321,64.77096719479518,131022800
2020-04-14,69.29486083984375,69.58454794114515,67.12222968123038,67.59296937908287,194994800
