Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-04-15,162.9170684814453,164.51894325255736,160.41473575433392,162.27252056372882,40940800
2020-04-16,167.80796813964844,168.03545817397716,163.88385544182728,165.2108589474343,50479600
2020-04-17,169.28668212890625,170.61367156696483,166.69903103004185,170.13974470150103,52765600
2020-04-20,165.9312744140625,169.42885704991627,165.86493217267332,167.41941173715273,36669600
2020-04-21,159.06881713867188,164.6137526846759,157.4479809248554,164.4526192889561,56203700
2020-04-22,164.47158813476562,164.926553888929,161.9123858808334,162.45265500207105,34620200
2020-04-23,162.48109436035156,165.9312815649868,161.997694135911,165.0308233603539,32790800
2020-04-24,165.44784545898438,165.4573187880793,161.80809117902592,163.087684835539,34277600
2020-04-27,164.9739227294922,167.67529682402676,164.26303252623075,167.38146452077441,33194400
2020-04-28,160.95501708984375,166.5094397501478,160.55692031443468,166.43360972677016,34392700
2020-04-29,168.17767333984375,168.41463676243595,162.9170969287767,164.18721740272696,51286600
2020-04-30,169.8648681640625,170.99280191954153,167.0402537209176,170.613666224283,53875900
2020-05-01,165.46682739257812,169.32458443172894,164.93601717144193,166.63268339420114,39370500
2020-05-04,169.51414489746094,169.6658049540385,164.73696882006053,165.39099015883954,30372900
2020-05-05,171.3340606689453,174.07335778006862,170.51890576062996,171.20136170541036,36839200
2020-05-06,173.0211944580078,174.59463494769062,172.15865865064302,172.58518988955504,32139300
2020-05-07,174.0259246826172,174.926382699325,173.05910997240878,174.56619370740268,28316000
2020-05-08,175.0496063232422,175.35292643558043,173.79844701759438,175.33396531278456,30877800
2020-05-11,177.00216674804688,177.73200352529332,173.31501723341563,173.59936171125372,30892700
2020-05-12,172.9927978515625,177.28657455794107,172.7937566459724,177.0590988944095,32038200
2020-05-13,170.37664794921875,174.45242044507359,167.3340321839716,173.03064035092157,44711500
2020-05-14,171.11599731445312,171.26765735101736,166.5189018898924,168.28191004143457,41873900
2020-05-15,173.60885620117188,177.30547918666417,167.77007497933533,169.72265093901058,46610400
2020-05-18,175.2676239013672,176.49034876011717,174.3671658161669,176.06381750534854,35264500
2020-05-19,174.05435180664062,176.86947800382345,173.92165288832314,175.3813409898155,26799100
2020-05-20,176.46861267089844,176.64920874209136,174.83376282051205,175.66068745873378,31261300
2020-05-21,174.34901428222656,177.42861841763434,174.21594577347696,176.22148762180447,29119500
2020-05-22,174.42507934570312,175.32805988927586,173.5030993721259,174.1209289284326,20826900
2020-05-26,172.5811309814453,177.2670574968158,172.1343978264107,177.11497503906327,36073600
2020-05-27,172.80918884277344,172.98028518277715,167.85712674872016,171.27889401164592,39517100
2020-05-28,172.41949462890625,175.03335144358766,171.45000181643846,171.79218001595007,33810200
2020-05-29,174.1779327392578,175.1474401638824,171.47853469767063,173.68367206153434,42130400
2020-06-01,173.77871704101562,173.94029918509904,172.47654567180405,173.50306582205417,22622400
2020-06-02,175.75576782226562,175.84130876193302,172.37201306609043,175.12843859127653,30794600
2020-06-03,176.1834716796875,176.7347596373877,174.49159444895008,175.67021158300358,27311000
2020-06-04,173.86427307128906,176.63971241141127,173.2749717295189,175.1759587709763,28761800
2020-06-05,177.93235778808594,178.43611811908195,172.99929482665513,173.57909636843632,39893600
2020-06-08,179.0349578857422,179.2155539729429,175.3090250719007,176.73476533500545,33211600
2020-06-09,180.4036865234375,181.25912495422665,177.98942467972202,178.69279515847796,29783900
2020-06-10,187.09510803222656,188.6919444062421,181.55373004654078,181.66779911114176,43872300
2020-06-11,177.0484619140625,186.06863765914875,176.85836607865363,183.5688491419262,52854700
2020-06-12,178.44564819335938,182.22860811999774,176.01237274212465,181.1070182904642,43373600
2020-06-15,179.58627319335938,181.37320590282792,174.90033194035374,175.44212028441342,32770200
2020-06-16,183.98703002929688,185.8975167043763,181.98148820479122,183.3406869206334,42556700
2020-06-17,184.62388610839844,186.60091457988608,184.10111171633025,185.3747696872733,25687800
2020-06-18,186.60089111328125,186.76247326807626,184.39573922892131,184.39573922892131,23061600
2020-06-19,185.48878479003906,189.42382696188116,184.7474010839948,188.75848446971048,44441100
2020-06-22,190.64048767089844,190.82106925250457,185.5648413739242,186.09711541174806,32818900
2020-06-23,191.9141387939453,193.85313907898706,191.45789148879962,192.0852206558405,30917400
2020-06-24,188.04566955566406,193.18784393784742,186.82903878363237,191.6195351389671,36740600
2020-06-25,190.42185974121094,190.6784970410009,185.79296114833386,188.00761269061277,27803900
2020-06-26,186.6103515625,189.99410539418636,185.23213917645384,189.84202298518596,54675800
2020-06-29,188.615966796875,188.70150774663603,183.96805331588718,186.08765014579993,26701600
2020-06-30,193.43495178222656,194.28089052562854,187.95061402599853,188.08368255293655,34310300
2020-07-01,194.5659942626953,196.13431706007913,191.7810555883194,193.0832268930802,32061200
2020-07-02,196.0487518310547,197.72162939796362,194.8511354393264,195.49746395135764,29315800
2020-07-06,200.26895141601562,200.67767110943888,197.78816312460114,198.49153344403433,31897600
2020-07-07,197.94027709960938,204.0424438056839,197.6931540036791,200.0313599594094,33600700
2020-07-08,202.2935333251953,202.70223856853215,198.35849081572363,199.67017648667414,33600000
2020-07-09,203.70977783203125,205.66779215946096,201.00086550314717,205.6202645828633,33121700
2020-07-10,203.0919647216797,203.48167057647657,200.63018979121773,203.04443714124912,26177600
2020-07-13,196.81869506835938,205.1164992228562,196.27690681431983,203.861840847215,38135600
2020-07-14,198.0353240966797,198.51057084084894,192.02819828875812,195.92522739229784,37591800
2020-07-15,197.74061584472656,200.86774686185024,194.8796362894525,199.1853696931352,32179400
2020-07-16,193.82464599609375,195.51652338118896,192.2943507766109,195.23137241106915,29940700
2020-07-17,192.83612060546875,194.88917548630673,191.4198801082913,194.34740174799845,31635300
2020-07-20,201.12442016601562,201.78976268148,192.95967039395572,194.8511575839136,36884800
2020-07-21,198.41551208496094,203.34857552033253,197.73115562552331,203.08243850870448,37990400
2020-07-22,201.2670135498047,201.78978791424657,198.07335457284609,198.8432520443965,49605700
2020-07-23,192.5129852294922,200.4781269778128,192.1422932712238,196.9327895817196,67457000
2020-07-24,191.3343505859375,192.81711817294266,187.73197198353216,190.497911638035,39827000
2020-07-27,193.7581024169922,193.87215699393317,190.91612168004946,191.4959232851321,30160900
2020-07-28,192.01873779296875,194.56605390035716,191.75260072214854,193.53001926727976,23251400
2020-07-29,193.9577178955078,194.51850562770954,192.00920315300615,192.47495022909868,19632600
2020-07-30,193.80564880371094,194.3379374288218,189.69002407556442,191.04922302902312,25079600
2020-07-31,194.86065673828125,194.94621217125055,189.15769604486636,194.28085515431556,51044000
2020-08-03,205.81988525390625,206.8654340533145,200.02188278490044,201.04841765066982,78983000
2020-08-04,202.73077392578125,204.13751489873653,199.8983070536526,203.56721293636207,49280100
2020-08-05,202.3981170654297,204.35613163403326,201.09594542586711,204.26107646912982,28806400
2020-08-06,205.6392822265625,205.65828165484047,201.07691035504746,201.82779386667735,32656800
2020-08-07,201.9608612060547,205.02145153311608,200.4875933337867,204.21354073459383,27820400
2020-08-10,197.94027709960938,201.39057324547656,196.13434519873215,201.19096322321653,36716500
2020-08-11,193.31137084960938,197.36996761393385,193.08324719054212,196.9042350854853,36446500
2020-08-12,198.8336944580078,199.8697286674782,194.6135019128375,195.126761910023,28013100
2020-08-13,198.3679962158203,200.88681276479966,197.845221875211,199.07136664712925,22588900
2020-08-14,198.55810546875,199.21394836744497,197.23691995666195,198.42503694607137,17958900
2020-08-17,199.86978149414062,200.73473410095306,198.577109692729,199.22345284512505,20184800
2020-08-18,201.01988220214844,201.84680693348818,198.85275811055578,200.10740203040297,21336200
2020-08-19,199.80030822753906,202.08701579049102,199.37155510274798,201.5058125871485,27627600
2020-08-20,204.449951171875,204.85012175813844,199.047626449657,199.6478750598317,26981500
2020-08-21,202.96356201171875,206.04107316088508,202.80158927107192,203.76390303789307,36249300
2020-08-24,203.60194396972656,205.34555352569097,202.4014178114079,204.65000551578154,25460100
2020-08-25,206.25067138671875,206.38406154676812,203.03977033082035,203.03977033082035,23043700
2020-08-26,210.70977783203125,211.6054039276982,207.0987054135543,207.59416093128425,39600800
2020-08-27,215.8834228515625,220.2376708942696,209.04237476042434,212.36762114380463,57602200
2020-08-28,218.1034393310547,219.75176405329466,215.8834340675416,217.40789128020305,26292900
2020-08-31,214.8830108642578,217.90335740203147,213.72060436852902,216.28361517405492,28774200
2020-09-01,216.5408477783203,216.7123432061148,213.83490987501472,214.86392605709895,25725500
2020-09-02,220.71401977539062,221.8669032323709,216.6170302835828,217.20775602569836,34080800
2020-09-03,207.04156494140625,218.4845839138484,204.81203665355508,218.44647865645402,58400300
2020-09-04,204.13551330566406,208.05148569437216,195.5032274145481,204.94539163590494,59664100
2020-09-08,193.09266662597656,200.11473306475375,192.65437628036617,196.75138131717694,52924300
2020-09-09,201.31524658203125,204.69765825527963,196.94193845606748,197.79945926054114,45679000
2020-09-10,195.6746826171875,204.60234415505118,194.47417119348202,203.32559316845246,35461500
2020-09-11,194.39793395996094,198.78077809110243,191.73965363926618,197.41827948947508,33620100
2020-09-14,195.71286010742188,199.32393265789574,194.39800349010872,194.59809605561162,30375800
2020-09-15,198.92373657226562,199.87652772915487,197.16106711664477,198.58073117424792,21823900
2020-09-16,195.36984252929688,200.70546463715695,194.97919463994998,200.67688206363792,26328100
2020-09-17,193.3308868408203,194.68384874688627,190.52015540378827,190.60590313185887,34011300
2020-09-18,190.92979431152344,194.03588784185274,186.98524002077554,193.22602418775512,55225300
2020-09-21,192.9783172607422,193.140304553541,187.109134700145,187.88089322203805,39839700
2020-09-22,197.6279754638672,198.27588112674852,192.54007326273896,195.37938734876468,33517100
2020-09-23,191.12039184570312,198.2758633815495,190.58683107604844,198.0852935022952,30803800
2020-09-24,193.59768676757812,195.86533495042073,189.79604385018484,190.41536698285213,31202500
2020-09-25,198.00904846191406,199.17144019967697,192.97829820351433,193.94062649521072,29437300
2020-09-28,199.5526123046875,202.53485372758092,198.23775565768426,200.92463410357064,32004900
2020-09-29,197.47552490234375,200.15288073946687,197.04677171352878,199.4668698219862,24221900
2020-09-30,200.4005584716797,201.97265800789293,196.78947197711074,197.9232957386492,33829100
2020-10-01,202.43002319335938,203.8877925550821,201.34384181524362,203.4113969587429,27158400
2020-10-02,196.45599365234375,201.02939371006642,195.8366707318804,198.18054316818606,33154800
2020-10-05,200.4481964111328,200.47677898107784,197.20869794579374,197.43737304379223,21331600
2020-10-06,196.18922424316406,200.25763188349316,195.1506854050532,198.9618499090392,28554300
2020-10-07,199.9241485595703,200.1909288915541,196.96096780077255,197.2849132698332,25681100
2020-10-08,200.6387481689453,201.21995131159426,198.48544555341942,200.57204581462975,19925800
2020-10-09,205.62185668945312,205.6694991548574,201.25807145801653,201.25807145801653,26458000
2020-10-12,210.94796752929688,213.29184029670688,206.574659376011,208.4611818961351,40461400
2020-10-13,212.3390350341797,214.57810003901824,210.02374499317224,212.20564485549392,28950800
2020-10-14,210.4334259033203,213.63480432186398,208.7851015044337,212.47239811082844,23421700
2020-10-15,209.29013061523438,209.9570815862142,205.81243381054406,206.8509873279706,22733100
2020-10-16,209.29013061523438,211.79596173037572,208.96618507767857,209.75698902569985,26057900
2020-10-19,204.10691833496094,211.80547245913127,203.630522766919,210.0142204709931,27625800
2020-10-20,204.5166015625,207.1081944892267,203.03024978890875,205.61232003857742,22753500
2020-10-21,204.65956115722656,206.67947393271433,203.05886431483884,203.05886431483884,22724900
2020-10-22,204.74525451660156,205.860018226244,201.7058489433808,203.83056877260853,22351500
2020-10-23,206.02200317382812,206.0696456336695,203.09694223156853,204.87865682982294,18879600
2020-10-26,200.16238403320312,206.12685191973097,198.2758614620614,203.7544110534523,37111600
2020-10-27,203.1826934814453,204.53565504160957,200.4005453317281,201.60105683311497,36700300
2020-10-28,193.11170959472656,198.9809067591582,192.5591035035503,197.8661428219542,51195600
2020-10-29,195.055419921875,197.57078816372166,193.76914595817738,194.4361114436148,31432600
2020-10-30,192.91163635253906,194.64570878486924,190.19617560413607,193.89301013017186,36953700
2020-11-02,192.77825927734375,195.58899061431308,190.67258417511,194.64572202379262,30842200
2020-11-03,196.68463134765625,198.29485039991718,193.53089558893754,194.26454870059058,27512000
2020-11-04,206.17446899414062,208.01336340786992,202.391887100831,203.91635870169142,42311800
2020-11-05,212.74876403808594,213.53958256563163,210.70979122748378,211.55777490716312,36080100
2020-11-06,213.15843200683594,213.76821774632472,207.73704817031117,211.76735056508159,25231900
2020-11-09,208.080078125,217.35073281065687,207.5941598268988,213.84446802922895,44395000
2020-11-10,201.0484619140625,206.27929073276394,199.81936768721027,204.37370837033654,44045100
2020-11-11,206.326904296875,207.74655365341502,202.18225742380903,202.3632900490306,29440800
2020-11-12,205.26931762695312,208.76605923155117,204.33558641645527,206.95576195060497,21593900
2020-11-13,206.2888641357422,207.1559078130722,204.04981303238662,206.1459512387947,18621100
2020-11-16,206.97482299804688,207.4607558021883,204.3927670537816,204.72623524216695,24953300
2020-11-17,204.3356170654297,207.40359150295538,203.97355173955768,205.8981941277248,24154100
2020-11-18,201.64173889160156,205.54885451827582,201.4984372682521,204.0968159453986,28372800
2020-11-19,202.92178344726562,203.5045082981434,200.54311684420654,201.92829274858192,24792700
2020-11-20,200.98251342773438,203.75283551495997,200.6099526701213,202.7115778304131,22843100
2020-11-23,200.7150421142578,202.7975575607246,198.8522382569824,201.51747845639179,25683500
2020-11-24,204.29736328125,204.66992405352661,199.52093564872897,200.21829000165692,33979700
2020-11-25,204.30691528320312,205.6634190108347,202.95997374000245,205.49147460908594,21012900
2020-11-27,205.60610961914062,206.59961477704968,204.46931745600483,205.2431110137325,14512200
2020-11-30,204.4980010986328,205.1571359367757,201.41241802939734,204.52665850131285,33064800
2020-12-01,206.54229736328125,207.60266491805436,203.81018007832992,204.91830024990742,30904500
2020-12-02,205.73980712890625,205.8353414972746,203.28473128801846,205.27172662279625,23724500
2020-12-03,204.660400390625,206.7047110734639,204.0967707859038,205.01385141230443,25120900
2020-12-04,204.7750244140625,205.74941981992606,203.6477798118867,204.64128501141468,24666000
2020-12-07,204.70814514160156,205.90225214353387,203.46628552079312,204.7845697389054,24620000
2020-12-08,206.35122680664062,207.24919755761567,203.3707405493624,204.40245069453582,23284100
2020-12-09,202.32945251464844,205.6060744703643,201.76583762177287,205.5392120715224,32440600
2020-12-10,201.10671997070312,203.55224866960762,200.9538707828964,202.3008269195042,26733300
2020-12-11,203.7241973876953,203.78152676671252,199.75976806432303,200.6577388410775,30979400
2020-12-14,204.62216186523438,206.54229514941832,203.36119251919632,203.57135650628612,28798400
2020-12-15,204.55532836914062,205.78764048898248,202.749839007766,205.54881906776095,27000600
2020-12-16,209.47500610351562,210.26789482840616,205.11890649691244,205.14756389617955,35023300
2020-12-17,209.6087188720703,211.0129895638179,208.17579078469507,210.03859438298323,32515800
2020-12-18,208.8158721923828,209.86669216480047,206.36079582264512,208.8158721923828,63354900
2020-12-21,212.63699340820312,213.9839494454833,207.56442979599882,207.82236095933965,37181900
2020-12-22,213.92666625976562,215.5411013062933,211.93012279193636,212.7325592225708,22612200
2020-12-23,211.13723754882812,213.56365667587485,210.9270735405994,213.13378105049873,18699600
2020-12-24,212.7898406982422,213.6113867942112,211.30914528874573,211.5193092604936,10550600
2020-12-28,214.90106201171875,215.92321005733746,213.04780555492192,214.413857010838,17933500
2020-12-29,214.1272735595703,217.0217879256929,213.58276831645435,216.1906940710148,17403200
2020-12-30,211.76768493652344,215.54107436358564,211.56708314219108,215.15895141354764,20272300
2020-12-31,212.47462463378906,213.0286920393946,209.857136802446,211.78681782520988,20942100
2021-01-04,207.95611572265625,213.02867970996735,205.20488864757192,212.57969433100567,37130100
2021-01-05,208.15670776367188,208.7489946946385,206.05508254722616,207.54532561749676,23823000
2021-01-06,202.75936889648438,206.8097850939476,202.46323269229157,202.68294429919243,35930700
2021-01-07,208.529296875,209.53234971678856,204.15410145154507,204.46933288683374,27694500
2021-01-08,209.79983520507812,210.71691586641606,207.32564880606074,208.90186433865418,22956200
2021-01-11,207.7650604248047,209.1215641625514,207.0390340746721,208.7012361864748,23031300
2021-01-12,205.3195343017578,207.3925169546865,203.78153842458812,206.81933974373354,23249300
2021-01-13,206.66647338867188,207.06769157243323,204.36423170367146,204.45021848172806,20087100
2021-01-14,203.4949188232422,207.73638872403765,203.22744005260643,206.2556933016969,29480800
2021-01-15,203.1414337158203,204.9182651362014,202.54916143452607,203.9725419227152,31746500
2021-01-19,206.7620086669922,207.2778564550541,203.12237302041416,204.1922881817282,30480900
2021-01-20,214.3087615966797,215.6939227599558,207.57399540278436,207.96566598543168,37777300
2021-01-21,214.91061401367188,216.18114567833973,212.47463268897792,214.65268280655076,30709400
2021-01-22,215.84678649902344,219.7825732306377,215.70349948425073,216.92626393198466,30172700
2021-01-25,219.26666259765625,219.50548395408435,214.194099319363,218.87499207475443,33152100
2021-01-26,221.9414520263672,223.70872121707924,219.79205994129995,221.4924667358111,49169600
2021-01-27,222.4860076904297,229.68886918924537,219.84942471419154,227.35797002149073,69870600
2021-01-28,228.24636840820312,231.79048419595736,224.5780754115442,225.0748279766649,49111200
2021-01-29,221.58804321289062,227.37707132988027,221.0053184426969,225.43784282406364,42503100
2021-02-01,228.9342041015625,231.65677408115855,222.0370404246548,224.54944639154158,33314200
2021-02-02,228.80047607421875,231.4752789882707,228.01714936865181,230.51044566483372,25916300
2021-02-03,232.13438415527344,234.13092741775498,228.56161101991137,228.85776177893771,27158100
2021-02-04,231.1886749267578,232.36368677142988,229.6220070436973,231.80961934520695,25296100
2021-02-05,231.3701629638672,232.40187313232684,229.66975580932288,231.3988203649493,18054800
2021-02-08,231.6280975341797,232.78398493204895,230.04231996079577,232.27768473686635,22211900
2021-02-09,232.8699493408203,233.81567265249217,230.58681758942583,231.05489815330387,23565000
2021-02-10,231.9624786376953,234.92385553583864,230.11876967307288,234.04499444872175,22186700
2021-02-11,233.55780029296875,234.1882777613112,231.32242073183644,233.83482672549016,15751100
2021-02-12,234.03541564941406,234.331551842112,231.87646094509842,233.0228007069779,16561100
2021-02-16,232.80308532714844,235.12443679051168,232.05796376520485,234.0736168562319,26728500
2021-02-17,233.81805419921875,233.92337823277546,230.6966554202905,231.06050473804564,21653500
2021-02-18,233.4254608154297,233.5595082453593,230.6200343854476,231.5200733907211,16925600
2021-02-19,230.72537231445312,233.49250590696394,229.96895029206306,233.38718187638082,25262600
2021-02-22,224.5399932861328,227.81459302124637,222.51969763144905,227.32628051507058,36446900
2021-02-23,223.35272216796875,224.84639771521285,219.0057283470669,220.53771150889756,30228700
2021-02-24,224.57830810546875,225.20066806135043,219.26425873805556,220.2313141829066,26339700
2021-02-25,219.25473022460938,224.61664320101417,218.1919201519704,222.21335853679335,39542200
2021-02-26,222.5005645751953,225.36343789150433,219.78129368104075,221.6866957656996,37819200
2021-03-01,226.86668395996094,227.3741502565887,223.23780465757733,225.8708905631292,25324000
2021-03-02,223.92721557617188,227.2113997050835,223.5250732642781,226.9337206213468,22812500
2021-03-03,217.88548278808594,223.6495518308172,217.59823410434785,222.28992364520352,34029500
2021-03-04,217.09075927734375,222.60588703735615,214.72576809610288,217.1003434861413,44727800
2021-03-05,221.7537078857422,223.3527073519188,216.83223166317447,219.76213575150246,41872800
2021-03-08,217.72271728515625,223.44847885183972,217.4737762118484,221.53350706003218,35267400
2021-03-09,223.8410186767578,225.37300172907223,221.82072314892886,222.97928734112668,33080500
2021-03-10,222.5388641357422,226.92415117322705,222.1750148299451,226.92415117322705,29746800
2021-03-11,227.04864501953125,229.0019099034682,224.348527663124,224.97090228850325,29907600
2021-03-12,225.727294921875,225.79432594592853,223.31442642722314,224.06126424055526,22653700
2021-03-15,224.82723999023438,225.19108927209567,221.95478256941098,224.97087162731992,26034900
2021-03-16,227.6039276123047,229.85401019615043,225.90917386646177,226.2347154915178,28092200
2021-03-17,226.96241760253906,228.40823044727705,223.3143992028997,226.11025586249227,29562100
2021-03-18,220.91111755371094,224.23359433735567,220.5376986886075,222.6728878603491,34833000
2021-03-19,220.55686950683594,222.58673481626653,219.59938366501783,221.19838326764514,46430700
2021-03-22,225.9570770263672,226.82837799232317,220.35577930626062,220.48025713428592,30127000
2021-03-23,227.47947692871094,230.8019538061581,226.99116443288878,227.39330671357888,31638400
2021-03-24,225.4495849609375,227.8815921631546,225.3155375499503,227.73797515497975,25620100
2021-03-25,222.46224975585938,226.86669032919292,221.72499620085964,225.29641418401795,34061900
2021-03-26,226.42623901367188,226.6464712680149,221.70584100914797,221.70584100914797,25479900
2021-03-29,225.23895263671875,226.7326280661036,222.02179993878485,226.53154963057577,25227500
2021-03-30,221.99307250976562,223.908043971191,221.27495821173113,223.60164152452802,24792000
2021-03-31,225.74636840820312,228.93479698915417,222.51006262854528,223.0079591969703,43623500
2021-04-01,232.04669189453125,232.51585059097783,227.92949998956965,228.33164227655556,30338000
2021-04-05,238.48097229003906,239.33313398570488,232.38177839559694,232.4392252004619,36910600
2021-04-06,237.3224334716797,238.7969551907756,236.38410146861867,237.08306201915883,22931900
2021-04-07,239.2757110595703,240.2619203285823,236.6809325553028,237.27456911449357,22719800
2021-04-08,242.48330688476562,243.3354687608856,241.28644949639067,242.0237177384508,23625200
2021-04-09,244.9727783203125,245.10682576462426,241.70774782876975,242.11945976127174,24326800
2021-04-12,245.03018188476562,246.71536615587158,243.79501708514152,243.8812019063308,27148700
2021-04-13,247.50051879882812,248.17077061108847,245.91108871216403,246.32282985291565,23837500
2021-04-14,244.72377014160156,247.8260145046008,244.312058297405,246.53343216678118,23070900
2021-04-15,248.46751403808594,248.87922583464066,246.77277503962054,246.96425462818144,25627500
2021-04-16,249.6548309326172,249.9037865838757,246.6483408019082,248.438834520983,24878600
2021-04-19,247.73989868164062,250.36342998370014,246.85902799464517,249.12826495981687,23209300
2021-04-20,247.2802734375,249.13779808723464,245.9206308470202,246.85897737961304,19722900
2021-04-21,249.5016632080078,249.59741764213118,246.31324801477044,247.93140152495766,24030400
2021-04-22,246.23660278320312,250.65059769932526,244.77163626581108,249.147338183538,25606200
2021-04-23,250.0474395751953,250.3921496973052,246.33238956883352,246.91647116846514,21462600
2021-04-26,250.4303741455078,251.28255044757523,249.10906841916076,250.53571276740308,19763300
2021-04-27,250.8325653076172,252.0006991948617,249.06121066923387,250.45913180637936,31014200
2021-04-28,243.7375946044922,245.6334270987041,242.19604180812823,245.19296257106504,46903100
2021-04-29,241.7747039794922,245.21208867693898,238.4139344997838,244.59929842567976,40589000
2021-04-30,241.45877075195312,242.3205167691212,238.98847015559804,239.1225175880365,30945100
2021-05-03,241.15234375,243.53648835085653,240.44379908775937,242.6268652675503,19626600
2021-05-04,237.2554168701172,240.5300313964655,235.31172172633566,240.3002295284538,32756100
2021-05-05,235.9915313720703,238.89271223968217,235.36917143271003,238.47141614100633,21901300
2021-05-06,239.1129150390625,239.23739286323433,234.28719323134123,235.972362911324,26491100
2021-05-07,241.7268829345703,243.48865338351683,240.4917180124829,241.43005005006262,27032900
2021-05-10,236.67132568359375,241.027888860357,236.61387887498904,240.20445051351808,29299900
2021-05-11,235.76173400878906,236.11601370401354,232.25734694226097,234.1531648123597,33641600
2021-05-12,228.83912658691406,233.9904053250569,227.9486717264203,231.87435509010888,36684400
2021-05-13,232.69775390625,235.15849922523182,231.15620130904685,231.52005055871984,29624300
2021-05-14,237.60009765625,238.58630687070132,235.05319650799913,235.13936672439027,23901100
2021-05-17,234.75634765625,236.10640606144966,233.16693242516902,236.0681130601291,24970200
2021-05-18,232.74562072753906,235.93404979350285,232.57326570799052,235.8000023827749,20168000
2021-05-19,233.3214569091797,233.42702413188286,228.98363837074533,229.66501482689426,25739800
2021-05-20,236.54605102539062,237.95680642050272,234.03165022443645,234.12762575703587,21800700
2021-05-21,235.28884887695312,238.3214941013183,234.87618630622384,237.59212984793598,21863100
2021-05-24,240.6727752685547,241.03746475817613,237.53456246361,237.80327641054836,21411500
2021-05-25,241.57484436035156,242.56333074837534,240.71112322411236,241.62283212210016,17704300
2021-05-26,241.35409545898438,242.7456525555577,240.6439147260083,241.29650136403427,17771600
2021-05-27,239.26199340820312,241.3445335898177,239.20441394645133,241.04702994155994,24426200
2021-05-28,239.61705017089844,241.92033089438252,239.50189126005725,240.88385676538599,18270200
2021-06-01,237.42897033691406,241.16219011250507,237.00671606727997,241.10461065045544,23213300
2021-06-02,237.3330078125,239.22361157042198,235.9318441224372,238.1295578675878,19406700
2021-06-03,235.8070831298828,236.41168209445024,233.20629862376543,235.33682647405521,25307700
2021-06-04,240.6822967529297,241.5076363902739,237.53449316952558,237.77441731243022,25281100
2021-06-07,243.5806427001953,243.84935663294988,239.7418554964885,239.90500219538873,23079200
2021-06-08,242.39059448242188,245.69195336357788,242.33300038153834,244.87620533819828,22455000
2021-06-09,243.3695068359375,245.23132096206123,243.00483201146952,243.58064130243469,17937600
2021-06-10,246.87234497070312,247.0834793950277,243.4462357101778,244.04124291847,24563600
2021-06-11,247.49620056152344,248.0719951619915,246.26776064687272,247.5921468031884,18999700
2021-06-14,249.4155731201172,249.47315257534447,246.45008473782653,247.50575689635525,19150500
2021-06-15,247.94720458984375,249.51151476586116,247.29461791752257,249.30038033803766,18038900
2021-06-16,247.00674438476562,250.07775629014873,244.16603567438125,248.94532119918156,27220000
2021-06-17,250.38485717773438,251.20060521072745,245.69195565665422,245.74953511426614,27565500
2021-06-18,248.97413635253906,251.72846151081313,248.32154955086472,249.1660874295597,37202200
2021-06-21,252.045166015625,252.8992809067008,247.52500245412696,249.34842044965174,26696100
2021-06-22,254.80909729003906,255.07781121256852,251.8244251231669,252.13153511680653,24694100
2021-06-23,254.57879638671875,256.0759212680884,253.77265447272177,255.26977935409138,19518700
2021-06-24,255.9414825439453,257.0547340881306,254.77065154813104,255.43284452947933,21446900
2021-06-25,254.3388214111328,256.4789557010309,254.0893201724312,255.5000755623851,25611100
2021-06-28,257.8897399902344,258.0624783950666,255.19299417128897,255.46170811912478,19590000
2021-06-29,260.4617614746094,260.7016857260207,257.1796141163743,258.0337292218319,19937800
2021-06-30,259.9818420410156,260.42329434263524,258.7342479891088,259.7803139253489,21656500
2021-07-01,260.65362548828125,260.88394332062984,258.7342321183935,258.7438091696623,16725300
2021-07-02,266.45977783203125,266.79567752816956,261.5173457785115,261.82445574570187,26458000
2021-07-06,266.4693908691406,268.11046403566195,263.244794707822,266.8244739642971,31565600
2021-07-07,268.64788818359375,269.3772670421519,265.97993254914314,268.13925010791996,23260000
2021-07-08,266.23907470703125,267.49627505663517,263.791830519067,265.74001367275713,24618600
2021-07-09,266.73809814453125,266.84365072149694,264.2236975236495,264.60757033893503,23916700
2021-07-12,266.14306640625,268.49430548835454,265.43287101130034,267.90890462422595,18931700
2021-07-13,269.6555480957031,271.4501759643952,266.2102409837941,266.33497693412966,26120100
2021-07-14,271.1239318847656,272.2275772639754,269.24290521159406,270.97037689383615,23113700
2021-07-15,269.7035827636719,271.12394453030225,268.5519349217963,270.634489804362,22604200
2021-07-16,269.4348449707031,272.6498347308158,268.19682804350134,270.7016516270204,26186800
2021-07-19,265.8455810546875,269.0701477729701,263.38875994905754,267.688182240101,32935600
2021-07-20,268.0624694824219,269.64596306299137,265.1258001402408,266.8244526302893,26259700
2021-07-21,270.05859375,270.173752645904,266.1142551272196,267.6593524599545,24364300
2021-07-22,274.607666015625,274.87637995751953,271.99728945681113,272.40034572584136,23384100
2021-07-23,277.99530029296875,278.3023809168699,274.95304947678056,275.78798075252445,22768100
2021-07-26,277.4003601074219,278.0145801435692,275.0875164942922,277.3523869804331,23176100
2021-07-27,274.9915466308594,277.9090039999305,271.5462384158954,277.7650553283684,33604100
2021-07-28,274.68438720703125,278.4559881617901,272.3906980646863,277.3427364892114,33566900
